path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87189f3f5d.wav,अतिरिक्त खाद्य वस्तु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\875c9bca99.wav,अति वर्षा हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\879189d035.wav,अत्यन्तै रोचक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87448f2ea1.wav,अधिक विश्वास थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\876b593232.wav,अध्ययन गर्न सक्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87bc793c95.wav,अध्यात्मसेवा उपदेश ज्ञानचर्चा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87229e1c25.wav,अनमोल र छोरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87b5bd3dab.wav,अनि फेरि त्यही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8797ee0d77.wav,अनिवार्य मानिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8763905850.wav,अनुपस्थित रहिन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8739e9f2c9.wav,अनुराधा पौडवाल प्रसिद्ध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87553752d8.wav,अनुसार रहेको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\871bb6cfb3.wav,अन्तरिम संविधान बन्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87a197984e.wav,अन्तर्राष्ट्रिय नागरिक उड्डयन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87e8821f13.wav,अन्तु पोखरीको सुन्दरता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87c82bdc15.wav,अन्त्य आफूले चिताएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\879d915365.wav,अन्य खानेकुरा पाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8740e0e453.wav,अन्य जनतासँग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\879602c95f.wav,अन्य व्यवस्था
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8795662667.wav,अभियान पत्रिका एक नेपाली भाषाको पत्रिका हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\879d24a789.wav,अभ्यासमा भर पर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87ed4c509b.wav,अरू खनिज उद्योग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87061c1e32.wav,अर्थात् सङ्खुवासभा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87f9373075.wav,अर्न्तविवाही समूह वा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87e2611359.wav,अलङ्करण समारोहको आयोजना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\878ea05105.wav,अवस्थालाई पनि प्रदर्शित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87a49aaca9.wav,अविस्मरणीय क्षणको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\870aa8da8e.wav,असन टुँडिखेल मखन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\872b91921f.wav,अस्ट्रेलियाली सेना एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8768f24a29.wav,आइतबारको दिन हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87a090f404.wav,आएर किराँत समुदायमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87df5410ef.wav,आएर केही वर्ष बसे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87c2ce8cb0.wav,आकर्षक छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8794aa9465.wav,आकारको चरा हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8701d46d33.wav,आगो र पानी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8704db9a88.wav,आज पनि आगरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87f24f1890.wav,आधारभूत सहयोग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8735eb9c2a.wav,आफूले गरेको परिश्रमको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\873d1aea19.wav,आफ्नो अस्तित्व
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\877c7d27b8.wav,आफ्नो पछिल्लो वैवाहिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87557f5be9.wav,आमाको नाम काशीरूपादेवी हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\870ccae1ea.wav,आयोजना सुरु गरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87f58e3ace.wav,आरोहण दलमा जिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87f21d85a4.wav,आर्थिक कारोवार हुने गरेकोमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87eae16dd0.wav,आर्थिक क्षमता मोबाइल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87a9afb01c.wav,आवश्यक मानिएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8746e45e65.wav,आश्वस्त गरेको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\870a62ad42.wav,आस्थाको केन्द्र पनि हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\877182947a.wav,आँकको बोटको सम्पूर्ण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8716f498fe.wav,आँपचौर गुल्मी जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8731f96f87.wav,ई १८५० मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87ae0541bc.wav,ईपू १००३ वा वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87fed1ab54.wav,ईसाई धर्म र यहुदी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\878f0a858c.wav,ईसाले यसलाई रोक्नको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87898dddef.wav,उक्त गाउँ सखडा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87666fdcf3.wav,उत्तरमा पर्ने पाँचखाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\875041c785.wav,उत्तरमा माहाभारत तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87e31c6caf.wav,उत्तरी दिशामा पर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87eec985ed.wav,उत्पन्न हुन जान्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87605657f3.wav,उत्परिवर्तन तथा गुणसूत्रीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87012e0e37.wav,उद्देश्यको सम्मान हुनुपर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87e8476bb4.wav,उद्योगहरू जस्तै इमारतहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\874a307492.wav,उनको एक बंशावलीले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8727750ec3.wav,उनको कार्यकालमा इस्लामी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8723c4d57a.wav,उनको पाठ गर्नाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\876f9e209d.wav,उनको माता पिताले सानो इन्टेरियर डिजाइनिन्गको व्यापार गर्दथे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87e125c4c9.wav,उनलाई पढिरहेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\873ccd8133.wav,उनले स्पष्ट रूपले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87c93e8dde.wav,उनी २००१ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\874859e123.wav,उनी २०१० मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8706bd21ad.wav,उनीहरूका शारीरिक आवश्यकताहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87d25315e9.wav,उनीहरूले आफ्नो पराक्रमबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\879e33e74c.wav,उपत्यका पनि भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87de8aac04.wav,उपयुक्त गन्तव्य क्षेत्र पनि हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87c6844fee.wav,उसले त्यो केटीलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\875c1ba8fc.wav,उहाँले नेपाली काङ्ग्रेसका लालबहादुर घलेलाई पराजित गर्दै विजय हाँसिल गर्नुभएको हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87460d754a.wav,ऋतुको दोस्रो महिना हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\873d339a4a.wav,एउटै ठोस रोटी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8714610113.wav,एकएक इँटालाई तोडौँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8709595827.wav,एक ठाउँको नाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87f31952ff.wav,एक नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8755486c4f.wav,एक मिटर अग्लो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8738744cd7.wav,एक वरदान सिद्ध हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87e057fe78.wav,एक वर्ष जेल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8770259001.wav,एकीकृत संयोजन हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\873835cb30.wav,एकै ठाउँमा बाँध्नु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87591c6a5b.wav,ओबामाले अफगानिस्तानबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8784a53097.wav,औषधिको रूपमा काम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87cf7eeb02.wav,कथामा उनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87e611b9ca.wav,कमान्ड गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87fe9fd111.wav,करिब १० विगाहा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87cfbb837a.wav,कर्पोरेसन सबैभन्दा अघि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87836aad1d.wav,कला र संस्कृति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87de169c83.wav,कल्पना चावला भारतको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8720826ff8.wav,कल्याण र समावेशको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87e778b3ca.wav,कवीरलाई डाके
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87e27f8af6.wav,कव्वाली गायनको एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87e3000608.wav,कसैको आशा इच्छा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87f0a0f7a5.wav,कहिलेकहिले यसलाई सूर्यपछिको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87694f37b2.wav,काप्रो ढाड वा हातखुट्टालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87f5173142.wav,काम र शिक्षामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87b6efd781.wav,कारण छन् किनकि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87133199e9.wav,कारण थियो किनभने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8718e52787.wav,कारणले उनी स्वयम्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8792bd4f3e.wav,कार्तिकमा संविधानको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87c062bacb.wav,कार्यकारी निर्देशक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\873470f17b.wav,कार्य जीवनदास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\871ba2666a.wav,कालिम्पोङमा अध्ययन गरेकी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\877d482981.wav,कालीप्रसाद रिजालद्वारा लेखिएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87e0a23f3d.wav,कालो चाँचर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87e3deffe8.wav,कि गम्भीर इमर्जेन्‍सी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87f3e4db51.wav,किताबमा प्रस्तुत सामग्रीहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\878ae8abef.wav,किन ठाउँ छाडे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87d6a4206a.wav,किनभने कार्यकर्ता सरकारद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87dd446d02.wav,किनभने यो सत्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87f58f7fb2.wav,किपटको अस्तित्व सकियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8764635e7a.wav,कि हार्वेस्टरको आक्रमण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87e008a7b5.wav,कुकुरको सुन्ने र सुँघ्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87ecd2e840.wav,कुकुर या त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87d71e7845.wav,कुन चाहिँ हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\872d8eb40c.wav,कुनै देश संस्कृति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87da701da7.wav,कुमाउँको राजा भए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87516fa195.wav,कुरा हुनुपर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87a76e6ce1.wav,कृपया तपाईँको क्याटेगोराइजेसनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\873210e820.wav,के पी जयसवालले २८ जनाले ७०० वर्ष भनी उल्लेख गरेका छन्।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87aaaae790.wav,के बज्यै मलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87b14ffa2d.wav,केही जानकारी चाहिएमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87719df043.wav,केही महिनाअघि नै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87ce8bb5a3.wav,केही समयअघि अमेरिकी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87bfe8e304.wav,के हो सम्बन्धमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87fa467b5b.wav,क्रियालाई चन्द्रमाको कला भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87e15b0ae1.wav,क्षमता राख्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8721f29b53.wav,क्षितिजीय घटना ब्ल्याक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87cb2db635.wav,खनाल अध्यक्षमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87b1073024.wav,खानतलासीमा रौँ प्रमाणले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87b164485b.wav,खुड्कीलोमा तरुण तपसी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87545b4e6c.wav,गरिने औजार जसद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87b1077917.wav,गरेको हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87d8566332.wav,गरेपछि कुबेतलाई इराकबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\871f270ec6.wav,गर्दछ र छानेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87f8528dab.wav,गर्दै मेरो वार्ता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\872e961d1c.wav,गर्नको लागि उपयुक्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\8721fb8e23.wav,गर्न खोज्छु यस्तो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\878567e7df.wav,गर्न दिइन्थ्यो मैले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87956e7ee6.wav,गर्न सकिने दिप्लुङ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87d84e882a.wav,गर्न सक्दैन मेरो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\872d5110fa.wav,गर्नुहोस् म प्रबन्धक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87876beeff.wav,गर्ने प्रबन्ध हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\879b368726.wav,गर्ने बतायो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\87\processed_wav\87ea485de2.wav,गर्‍यो मेरो छोराले
