path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9b1c8f50b.wav,आमन्त्रण गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f976054935.wav,आयोजना पृष्ठको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9c1046287.wav,आर्थिक केन्द्र हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9f0f1ffee.wav,आवश्यकताहरू अत्यन्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f946cb7ddf.wav,आँकुरा हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9438713a8.wav,आँखाका पलकहरू उठ्नु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f93b83992a.wav,इन्टरटेन्मेन्ट विक्ली जस्ता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9b9b8c836.wav,ईपू ८९८ वा वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f96dd9a0a3.wav,ईपू ९१२ वा वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f934290066.wav,उत्तम प्रयोग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f964495a58.wav,उत्तरी भागमा अवस्थित छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9d20de89c.wav,उत्तरोत्तर १२ औँ शताब्दीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f97dc87ddb.wav,उत्पत्तिको चित्रण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9be150a33.wav,उत्परिवर्तन हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f97089aeed.wav,उनको दोस्रो लेख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9f7ad4b2c.wav,उनलाई जुम्ला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f97a6a95c8.wav,उनलाई दिएको विशेष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f98d83abbf.wav,उनलाई सोही कार्यक्रममा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f994de5359.wav,उनले घोषणा गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9215bdce7.wav,उनी एक कुशल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9390a554b.wav,उनी भारतीय अन्तरिक्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9ca940472.wav,उनीले दोस्रो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9ec30e2f9.wav,उनी सम्झना गर्दछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f935f25ebb.wav,उनीहरूको लागि पनिर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f99272b9bf.wav,उपाय हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9e42365e5.wav,उही नामले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9d1d7eefe.wav,एउटा अर्को
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9639cafeb.wav,एउटा कच्ची सडक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f93a866edd.wav,एउटा गाउँ विकास समिति हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f96a9d0d24.wav,एउटा जनमत संग्रहमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f95e9015ce.wav,एउटा नयाँ प्रवृत्तिको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f93656c816.wav,एक जापानी प्रकाशनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9432b3434.wav,एक निजी टेलिभिजन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f995b419fc.wav,एक ब्रम्हाको मन्दिर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9740e9b4a.wav,एक मन्वन्तरमा एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9cd055f17.wav,एक मात्र दिशा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9b6beb5bb.wav,एक मुख्य बरखी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f93aaad84e.wav,एक विदेशी आक्रमणको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9399d47a9.wav,एकैठाउँमा नियमित जम्मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f939c799a9.wav,एमिनो एसिडस् आदि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f94121742e.wav,एवैटले लेबर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f90add1b6b.wav,एवं निष्ठामा हामी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9258c2587.wav,एस्प्रेसो मेसिनहरूलाई २० औँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f908b6ad97.wav,कडा अपराधको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9a1c2b34e.wav,कप्तान पारस खड्काले २८
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9b04b1c4e.wav,कमजोर बन्दै गयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f92015847f.wav,कमी वा रक्तअल्पत्ता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f91e297592.wav,कम्प्युटर पनि सिकेँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9499ffe49.wav,कर्म छँदै छैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f981c730ce.wav,कलर डु यु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9762239f2.wav,कल्लेरी नेपालको मध्यमाञ्चल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f95a6cfba4.wav,क शासनबाट मुक्त भएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9d8d6717d.wav,कहिलेदेखि र कसरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f98781034b.wav,कहिले पनि आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f90252af45.wav,काटेर भित्र पस्नु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9e38c64a4.wav,काठमाडौँ उपत्यका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9cb642f1a.wav,काठमाडौँ घुम्न आउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f98f6a473b.wav,काम गर्न सक्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f95c92e68d.wav,काम गर्नुपर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9f51603bf.wav,कारण सम्पूर्ण राष्ट्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f938be503e.wav,कारण हजारौँ आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9e0d96992.wav,कार्यक्रम सुरु गर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9adee2209.wav,कार्य गरियो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9760537ac.wav,कार्य पुरा सबै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f959208cd4.wav,कार्य प्रारम्भलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9ec80b478.wav,कार्य फणीन्द्रराज
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f96e597e56.wav,कार्यबलको निर्माण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9d5914ff3.wav,कालसम्म सुनिश्चित गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9d24617f3.wav,कि जस दलको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9df96f91d.wav,किन्ड्रेक डिकद्वारा लिखित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f97eab2d23.wav,किमि देखि कममा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9cc19fd51.wav,किलोमिटर टाढा पर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f94bd03014.wav,कुखुराले ती बच्चाहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9eaba1386.wav,कुनामा स्थित लालसागरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f97a061b1f.wav,कुनै प्रभावकारी औषधि छैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9b77e49c4.wav,कुन्ती मोक्तान नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f94f028369.wav,कुरा यस कृतिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9657d41e4.wav,कुल लम्बाइ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f94c4cf7df.wav,केन्द्र बन्न लाग्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9e522fa64.wav,केही उत्सवहरू कुनै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9a47163b3.wav,कोरिएको पहिलो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f936318364.wav,क्यालोरी अपुग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9b8f0f1aa.wav,क्रान्तिक सम्हतिको मात्रा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f97fe0db76.wav,क्रियाकलाप आउँदछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f918f28dc3.wav,क्षत्रेलाई समेट्ने गरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9dfe3cd19.wav,क्षेत्रफल रहेको यस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9cbda8ec7.wav,क्षेत्र बङ्गालको नियन्त्रणमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f95b275ba9.wav,क्षेत्रमा देखा परिन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9bfc23b15.wav,खनिज पदार्थको उपलब्धताको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9f27adc4a.wav,खुट्टा छटपटाएर मुखबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f92265af9b.wav,खेल जर्मन क्लब
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9225cb203.wav,खेल्न सक्षम हुँदै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f910803fed.wav,ख्यालठट्टा गर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9b7db4fa5.wav,गठन गरिएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f915fc5713.wav,गणितीय खगोल विज्ञानको छेत्रमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9d07312c1.wav,गतिको कारण हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f93b177e93.wav,गराएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9aa95b13d.wav,गरेपछि खेल बराबरीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9f4bcfdde.wav,गरेर गोरु जोतिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9459a17fc.wav,गर्दा आधुनिक समयको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f90b1b2ceb.wav,गर्न रिपोर्ट प्रस्तुत गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f993b409c4.wav,गर्नुको बदलामा सो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f906ee1723.wav,गहुँ ज्वार मकै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f95efd5ed3.wav,गाईको गोबर ल्याउने गर्थिन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f995897511.wav,गाविसमा कुल ५७४
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9238bc1b1.wav,गुणलाई बढी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f91de06ae3.wav,गोरु जुधाइ आयोजना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f941dcf12e.wav,ग्रन्थका लागि २०१६
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f91ba43cdd.wav,घरमा पठाएर छोरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f906e2ce10.wav,घेरा बाहिर परे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f99a6a1074.wav,घोषणा गर्नुपर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f900f878e0.wav,चढेका देखिन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f94f38be6f.wav,चढेको गाडीमाथि बम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f98f39156e.wav,चर्चा राजदरबारसम्म पुग्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f982217703.wav,चलन थियो त्यसैले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f92dabaf63.wav,चलाउन सक्छौं
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f96d9c6d17.wav,चाकु मसिना जातको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f92962226d.wav,चाहन्थे कि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9137d44fe.wav,चिकित्सालय काठमाडौँमा छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f9669beae1.wav,चिनियाँ कम्युनिष्ट पार्टीबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f90e9be9ec.wav,चुरे पहाड दक्षिणमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f953b01683.wav,च्याम्पियन बन्ने टोलीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f96dd7dd8a.wav,छन् ती एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f98e8452f2.wav,छाता एउटा साधन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f9\processed_wav\f900857b2e.wav,छारे रोगको रोगको
