path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f07eace093.wav,७२ वटा पारहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0c6e152f6.wav,९ सय ७२
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f006a6a09c.wav,अक्टोबर २००७ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0721ab5d9.wav,अक्षर खुट्याए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f055c8f642.wav,अखडाको स्थापना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0dacfab09.wav,अङ्कित गरिएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f088903cf4.wav,अत्याधिक उर्वर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f08fb086a3.wav,अध्ययनशील मानिन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f07702b03d.wav,अनुपम नमुना हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0eaa53620.wav,अनुभूतिहरू २ सपनाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f042a4a89c.wav,अनुमानित एक हातको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f078b7e124.wav,अनुसन्धान गरेका डन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f00b6b52bd.wav,अन्तरिक्ष र अस्तित्व
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0a5aa1046.wav,अन्तर्राष्ट्रिय बजार जापान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0393f3ace.wav,अन्त्य गरी संवैधानिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f05467e49d.wav,अन्य धेरै पर्व
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f047552060.wav,अप्रेसन नै हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0e4e3f3d1.wav,अभाव भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f08639d64e.wav,अभियानको नेतृत्व धिर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0c9481f30.wav,अभ्यास गर्न सकिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0e68fbd2b.wav,अरुचि भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0b2ce2389.wav,अर्थका साथ आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f08ca26a28.wav,अलगअलग सङ्ख्यामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0323b52cf.wav,अवधि अझै पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0b53914c0.wav,अवधिको लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0b49ac432.wav,अवरोधहरू न्यून हुुनैपर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f03799feb1.wav,अशोक स्तम्भमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0b76cf9c9.wav,अश्लेषा ज्येष्ठा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0a0a29578.wav,अस्ट्रेलियाको यात्रा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0c7f075e2.wav,अस्ट्रेलियाली अर्थव्यवस्था
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0607f6364.wav,अस्थायी हिउँका प्रक्रिया
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0e7e9467c.wav,आइट्युन तथा अन्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f054393f28.wav,आइसिसी वर्ल्ड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0c269bb6d.wav,आईएस्सीमा आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f076feb3a1.wav,आउने गरेका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0c35ae6f3.wav,आएको कुष्ठरोग भिरिङ्गी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f08f78673f.wav,आएको प्राचीन भोटे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f075649cf9.wav,आक्रमणको परिणामस्वरूप
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0d15a36ee.wav,आग्रह गरेको थिएँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f00ae9ba6a.wav,आचार्य नेपालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f03ebc527d.wav,आजकल धेरै दिनदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f06f02e073.wav,आधुनिकताको प्रारम्भका बारेमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f070e385a8.wav,आफ्ना पछिका चलचित्रहरूमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f01f91993b.wav,आफ्नो देश आफूलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f011f99276.wav,आबद्ध छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0f6db2217.wav,आराम गर्ने पाटी छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0d57aa607.wav,आर्थिक उपार्जन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0c1386904.wav,आंशिक वा पूर्ण संशोधनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f03bbd7690.wav,इत्यादि पानीमा डुबाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0f85ee619.wav,इत्यादि पानीमा डुबाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0c323f281.wav,इन्द्रको व्रत पूजा गर्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f083c9461d.wav,इन्द्रधनुषी जस्तै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0e24ec19f.wav,इसापूर्व ७०० तिर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0253b9c76.wav,इस्लामी महिनाका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0c5435794.wav,ईपू ८७९ वा वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f050359278.wav,उत्तर प्रदेशको एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f092faccc6.wav,उद्देश्यका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f03a52e52a.wav,उद्देश्यहरू छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0a4a57a0d.wav,उधौली पर्वलाई न्वागी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0718d2b28.wav,उनका खेलाडी पिता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f087e30c41.wav,उनका माता पिताका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f02541a5ab.wav,उनको ठहर थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f03b0876e6.wav,उनले २५ जुलाईमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f000dc6b29.wav,उनले गङ्गाको किनारमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f01a19e29a.wav,उनी कवर गर्लको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f04d185e23.wav,उनीहरू धेरै शाकाहारी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0a2b1fcc3.wav,उपनिवेश कायम हुँदाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f09bdc515c.wav,उमा अधिकारी महिला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0b41064a7.wav,उसको कल्याण हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0d0a2912d.wav,उसिनेपछि त्यसलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f00bcc8e46.wav,उहाँ धेरै लामो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0b3f6c3cc.wav,उहाँले राजा महेन्द्रका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0ec03f12a.wav,एउटा नक्षेत्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0a8929165.wav,एउटा विधा हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f02416b52a.wav,एक चर्चित एक्सन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0850e1724.wav,एक ताराहरूको बाह्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f097ca8f83.wav,एकदम अलग भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0f8b9f98d.wav,एकमात्र खेलाडी थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f09f823740.wav,एक वैविधतापूर्ण एवम्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f04b984962.wav,एसियाको हिमाली क्षेत्रमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f050e3e053.wav,एसियामा विशेष गरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f09fb49d3e.wav,कटान गरी २०१४
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f088afc2a3.wav,कडा प्रतिरोध गर्दै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f046fab375.wav,कमैया नै थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f037358eda.wav,कर्थली गाविसमा कुल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0d4521ea9.wav,कर्मचारी हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f007e6221b.wav,कला कौशलयुक्त मन्दिरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f02b19df90.wav,कलामले आफूले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f00852ee8c.wav,कलियुगको पाँचहजार वर्षपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0223960d0.wav,कसैको प्राण बचाउन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0d08c780b.wav,कसैले सृष्टि नगरेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0132c02f4.wav,काठमाडौँ उपत्यका तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0da7d92e7.wav,काठमाडौँ गैरीगाउँमा छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0a5ba16fb.wav,काठमाडौँ विशालबजारको न्युरोडमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f010346361.wav,कान्छो जिल्ला भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0706219fe.wav,कान्तिपुर टेलिभिजन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0d337a9f3.wav,कापुचीनोको अक्सर एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0dc9af61a.wav,काम गरौं
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f065e0217a.wav,काम त्यहाँ गरिरहेछु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f052d0b394.wav,काम लाग्न सक्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f039c443b7.wav,कायम हुन पुग्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f055fbe529.wav,कारण उनलाई परित्याग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0471c573e.wav,कारण उन्नाइसौँ शताब्दीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0b2675880.wav,कार्तिक शुक्लपक्षमा पर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f09a82a192.wav,कार्यरत थिइन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f01b0ed210.wav,किताब बेचबिखन गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0751e225c.wav,किम जोङ इल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f025177376.wav,किरीटमा कलश छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0f79b8a7f.wav,कुटाई खान्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0c6f257fa.wav,कुनै पनि देशले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0e64e80ed.wav,कुबेर राईको जन्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f04ab442d9.wav,कुरा चाहिँ राम्रोसित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0b2e33d0c.wav,कुसिक ऋषिको नामबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0b69f78cb.wav,कृपया मलाई सिकाइदिनुहोला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f02da0f507.wav,केटीहरूसँग हिँडन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0daeee722.wav,केन्द्र र भण्डार समेत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f00d425272.wav,केरलका आयुर्वेद परम्परा अत्यन्त प्राचीन तथा समृद्ध छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0ab5c855b.wav,केही फरक भेटिएका छन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f01a63a35d.wav,केही लामा लेखहरूलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f09fbafce1.wav,केही वैगुणी ढुसीले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f013b4fbb5.wav,कोप्पल भारतका सहरहरू मध्येको एउटा सहर हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f05f2c2bcc.wav,कोलीय राज्यको स्थापना गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f084473119.wav,कोलोनीहरूको निर्माण गर्नमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0d2c3c21a.wav,क्रान्तिकारी जनपरिषद्को
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0746b5653.wav,खाए पनि काँचै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f01ead550f.wav,खाली छोडेको अंश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0446ca963.wav,खुल्ला हावामा चित्रकारी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f00468a23f.wav,खेत र कलकारखाना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0249fffc0.wav,खोजी चलिरहन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f040c3c0b7.wav,खोलिएको सङ्गठन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0ac1cd12c.wav,गएका चेली समेत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0851ab4a6.wav,गरिएको थियो नजिकै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f07a1ac267.wav,गरिएको थियो र पछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f061fceb05.wav,गरिएको दुर्व्यवहारलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0905c2caf.wav,गरिने काठको टेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0a427c02a.wav,गरिमा बृद्धिमा त्यसैले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f025e1c6cb.wav,गरियो कि एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0a77ee784.wav,गरी जम्मा चारवटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0fb091ae9.wav,गरी सिफारिस गरेका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f08e268cfe.wav,गरेको गोरखापत्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f00eb1d140.wav,गरेको चिकित्सकीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f057b07153.wav,गरेको देखेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0ebf82c68.wav,गरेपछि त्यसै रातमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f04084115b.wav,गर्न सुरु गरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0f2caf969.wav,गर्न सुरु गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f06c04428c.wav,गर्नुभएका शर्माको घर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f03eb7bd99.wav,गर्नुभएको हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f066a6dd73.wav,गर्नुभएको हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f01fddd8db.wav,गर्ने परम्परा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0a9f21279.wav,गाईकाने बराठे आदि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f039027543.wav,गाविसका अधिकांश मानिसहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f08cc034ba.wav,गाविसको तुलनामा धेरै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0594b92a0.wav,गाविस दूरी गत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f027f46dcd.wav,गीतहरूलाई आकाशवाणीबाट प्रसारित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f0\processed_wav\f0225f0d38.wav,गुजरातको एउटा
