path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5b6be559b.wav,अक्षाङ्शमा रहेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5ff0fb84c.wav,अग्रसर गराउने कार्यमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5fe1b462d.wav,अग्लो ठाउँमा छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f588799d8b.wav,अङ्ग भएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5e129fdf1.wav,अङ्ग्रेजी नामको नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f558ab809c.wav,अधिक समय पहिलेको मध्ययुगीन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5a3bd2605.wav,अधुरो जवाफ छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5b48427e5.wav,अनसन जस्ता हतियारहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f52ffae6a8.wav,अनि अपडेडहरू छिनभरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5ddee6e3d.wav,अनुराधा विजय मल्लद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5408e3f3a.wav,अन्तरले हराउँदै ऐतिहासिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5179d9d24.wav,अन्तिम दूत थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f54b4cad2c.wav,अन्ना हजारेको आमरण अनशन लगातार ९ दिन जारी छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f51c29fb81.wav,अन्य जीवहरूको टाउको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5138fcaf5.wav,अन्य पदार्थहरूको खोजले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f521291f9b.wav,अपकृत्य विधिको राम्रो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5e7bf67ff.wav,अपतनको अर्थ कहिले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f54b598817.wav,अप्रत्यक्ष फाइदाले पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f59f752782.wav,अप्सनलाई मार्क मार्क
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f55f613323.wav,अफगानिस्तानबाट अमेरिकी सेना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f56cdafe6c.wav,अमेरिकाका विभिन्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f505eee448.wav,अमेरिकाको एउटा देश हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f531daadf5.wav,अरनिको राजमार्गले यस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5a555a87f.wav,अर्थमन्त्री हुनुहुन्थ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5b511718e.wav,अर्धउष्ण हावापानी भएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f580cb5dfe.wav,अलग नहेर्नुहोस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5873f7199.wav,अलबारदेईलाई संयुक्त रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f54114d2fe.wav,अवसर प्राप्त भएमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f56ae51795.wav,आईएलओ १६९ ले गरेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f56bf8eb0f.wav,आईएलओ १६९ ले गरेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5fdcbac29.wav,आई त उसले दुई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f54f1c758e.wav,आएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f55f6383a9.wav,आख्यान र अनुष्ठान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f54215628b.wav,आगामी दिनमा यसलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5948f58f8.wav,आजभोलि विश्वका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5bef3b42e.wav,आठवटा किताब छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f50b3d34a4.wav,आदर दिएको धिक्कार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5327caaaa.wav,आदिमा आधारित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f58255108e.wav,आदि रहेका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5e23fcce6.wav,आदि सबै विभाग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f52fc8daf9.wav,आधारित छन् भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5258bd818.wav,आफन्त नातागोताहरूलाई बोलाएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5b49b3b3d.wav,आफ्नै बुवाआमाको छोडपत्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f54347ddae.wav,आयोजना गरिएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5ba4443a1.wav,आश्विन १० गतेसम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5465c9cfe.wav,इत्यादि थाहा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5fb35bbac.wav,इन्टरनेट एक्सप्लोरर पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5a310d65f.wav,इराकको सहायता गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5428d29c7.wav,ईपू १००८ वा वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5d8535e76.wav,ईपू ९२८ ईसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5d4275824.wav,ईमेज एफएम एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f581ccbd9f.wav,ईश्वरको अन्तिम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5f072a7db.wav,ईसाले धेरै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5c5893868.wav,उक्त दिवसमा भाइकाजी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5bb51c981.wav,उक्त प्रतियोगिता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f579b7b447.wav,उचाइ भएको हिमाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f51c7723f9.wav,उच्च शिक्षा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5d3c544ec.wav,उति नै टाढा छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f513e59ee3.wav,उत्तर भारतमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f548d01100.wav,उद्योग एउटा नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5bf0eb9b8.wav,उद्योग सचिवको रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5e365eb18.wav,उनका आफ्नो छोटो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5876708e0.wav,उनका दुई छोरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5aa323080.wav,उनको घर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5d2346a86.wav,उनको जन्मको समय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5968052e4.wav,उनलाई आफ्नो परिवारसँग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f58890d8e8.wav,उनलाई दिएको विशेष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f59155a6da.wav,उनलाई महात्मा गान्धीकी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f55a1c1c42.wav,उनले आफ्नो तर्फबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f50a5bcdd6.wav,उनले त्यो खोले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5b645c39b.wav,उनले यसअघि गोरखापत्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f533dda26f.wav,उनी कमजोर रहेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f56bf99f02.wav,उनी दुई पटक उक्त पदमा नियुक्त भएका थिए।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5103f4f67.wav,उनी निटक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5e5881344.wav,उनी सानो बच्ची
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f58c834f30.wav,उनीहरूको भेट चलचित्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5dc609fb5.wav,उनीहरूले व्रत प्रारम्भ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5aa6714b2.wav,उनी हालको तिब्बतमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5c5e4ad79.wav,उपत्यकालाई काठमाडौँ र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f58eb2cb95.wav,उपधारा १ को क बमोजिम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5924c021b.wav,उपयोगमा नरहेका चित्रहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f50478b21d.wav,उपराष्ट्रपतिको पारिश्रमिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f52c4bc492.wav,उपस्थितिमा महिलालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5e5b0b769.wav,उसको सार्वभौमिकतामाथि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f586517e32.wav,उहाँ पहिलोपटक मञ्चमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5c097d1b3.wav,एउटा प्रसिद्ध अमेरिकी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f520aec01f.wav,एक अर्काका सामुन्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5602a25f9.wav,एक तले तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f53fe56fce.wav,एकदमै सामान्य थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f518d3d025.wav,एक भाग नातेदारलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5c5c21efd.wav,एक यन्त्रमा संयोजित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f56b7b6b87.wav,एक वर्ष पछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5101479dd.wav,एक वर्षपछि २००१ सालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f53bfe527a.wav,एक विशाल ब्ल्याक होल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5109812ed.wav,एवम् बिहीबार जन्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f513a651e1.wav,कन्सर्ट मास्टरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f52af44571.wav,कम भएका अनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5b7d56b15.wav,कमी भएपछि पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f546838abe.wav,करुणाकर वैद्यलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f57f108f64.wav,कर्णाली अञ्चलमा पर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5b60c23b3.wav,कलिङ्ग आजको भारतको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f51932ba36.wav,कल्पना मार्च १९९५
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f522a0d92e.wav,कस्तुरी प्रजनन केन्द्रको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f51ec42cdf.wav,काउन्सिलमा आबद्ध भएका कारण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f52f7d8b1b.wav,काकीको स्मृतिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5655f8fc7.wav,काठमाडौँका आदिवासी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5b1b3945b.wav,काठमाडौँ नुवाकोट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5fa1788df.wav,काठमाडौँ नेपाल अन्तर्गतको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5b83e1594.wav,काठमाडौँमा त्रैमासिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5d858cb60.wav,काठमाडौँमा त्रैमासिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f50ae2c635.wav,कानमा सङ्क्रमण हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5be1db62a.wav,कारण नै आफूलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f55e5f352b.wav,कारण बन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f525cefed1.wav,कार्यान्वयन आवश्यक छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f512951f35.wav,का साथ पडकिनुदार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5f6392c67.wav,किरण यादव त्रिभुवन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f59bd1a89b.wav,किराहरूको नाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5649610db.wav,किलोमिटरभन्दा पनि धेरै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5f37626ba.wav,कुकुर समूह विश्वमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5d7a86bef.wav,कुरा मन्दिरमा रहेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5d2b12ae4.wav,कुरा मैले पहिले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5581ed462.wav,कुरा सोध्नु छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5ed3cd657.wav,कुल जनसङ्ख्या ३६९
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5531fa35d.wav,कुशल व्यवस्थापक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5eeaf9cbf.wav,केही विधिहरूमा स्थानीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5d6734c89.wav,कोसिस पनि भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f56748d7ee.wav,को स्क्रिन एक्टर्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5d9836735.wav,क्रिया देखिन्न यदि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f56c091c3e.wav,क्ल भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5e6533d8f.wav,क्लस्टर भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5d9cccfe6.wav,क्षेत्रकै हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f58312c1cb.wav,खगोल विज्ञानसम्बन्धी चर्चित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f57d1b9a36.wav,खनाल इलामबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5acced656.wav,खलङ्गा बजारमा अवस्थित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5edcb3b54.wav,खाल्टो वा खोपीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5be14372e.wav,खुट्टा छटपटाएर मुखबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5fcceef62.wav,खुलासा अनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f55e041b51.wav,खेती गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f572d0af4e.wav,खेलकुद परिषद् नेपालका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f59adc2e90.wav,खोज्ने गोड्ने र चिनाउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f591c77768.wav,गठनका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f59f0267f0.wav,गठित जनसभामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f533c604ad.wav,गराइएको सर्वेक्षणहरूमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5f8906fe8.wav,गराउने बताउनुहुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f5\processed_wav\f5b8a1b625.wav,गरिदिए सजिलै जान्छन्
