path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\748c8a34cb.wav,अनुहारको आकारको विशिष्ट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7443bed349.wav,अन्तरिक्ष विज्ञान एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74f4cd0a6c.wav,अन्तसम्म फ्रान्स र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74027276a9.wav,अन्य अन्तरिक्ष यानहरूका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74a562e58d.wav,अन्य देशहरू जस्तै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\749e9bf324.wav,अभाव भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74eb06444d.wav,अभिनेत्री र फेसन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\747f869a89.wav,अरुचिमा पनि खाना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7415d5b7af.wav,अवस्थामा हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74c2ad8699.wav,असरबारे देखाइएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7423b4271a.wav,अहिले घटेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\745dcceb0a.wav,अँ सेतो साडी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74cb5afc81.wav,आएका थिए जुनबेला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7472b5600e.wav,आएको कुरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7413e85b7c.wav,आगोको ठाउँ वास्तविक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7401778edf.wav,आज रमिता छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\741f0ee82f.wav,आडम्बरी अरूसामु प्रस्तुत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7404be36ba.wav,आदि गरी उनका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74f2ea71ae.wav,आधुनिक अनुमानका आधारमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74a157d0b1.wav,आफूले आवश्यक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\742669df02.wav,आफ्नै जीवहरूको स्वतन्त्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74696d5cbc.wav,आफ्नै नस्लको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7468e672fb.wav,आफ्नो जीवनकालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74fdcfe8e0.wav,आफ्नो जीवन समाजको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74662ba0e8.wav,आफ्नो पहिलो प्रमुख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\744963e747.wav,आरोहणका लागि उनलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\740b9257b4.wav,आवादीको साथ गठन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7458ac9736.wav,आँगनलाई गाईको गोबरले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7437f57729.wav,इच्छुक हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74131ba664.wav,इतिहासका बेला इसाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\741146789d.wav,इस्लामले स्वीकार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\747f0c3649.wav,उछालले प्रमुख अस्ट्रेलियाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\749b3558ad.wav,उत्तर तथा पश्चिममा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7462edb6c5.wav,उत्तरतिरको खेतलाई पुरेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7436eac40d.wav,उत्‍पादन अनुसन्धान केन्द्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74fa0779db.wav,उत्पादन शक्तिसँग सम्बन्धित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\748a2d9517.wav,उद्योगमा पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\743f110b0d.wav,उनको आन्द्रामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74c2282743.wav,उनको पेटमा ठोक्कियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7458d11ffc.wav,उनको राष्ट्रिय तथा अन्तर्राष्ट्रिय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74ef6c4724.wav,उनलाई एक घमण्डी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\744b8ea351.wav,उनलाई स्वतन्त्र बाँच्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\741646d20c.wav,उनले १२ वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74216d686d.wav,उनले म्यानचेष्टर युनाइटेड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\745fb6cdd0.wav,उनी त्यहाँबाट फर्के
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7495c8fab8.wav,उनी बेलायत र फ्रान्सबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7426ec29d7.wav,उनी भन्थे ढुङ्गा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74f5414a8e.wav,उनीहरूको वध गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74b776020d.wav,उनीहरूले आफ्नो कार्यकालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74eda57fc2.wav,उपयोग गरिने बढिबढि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\749ec741fd.wav,उपयोग हुन्छ जसलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74cf9e7b27.wav,उल्लेखित छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74ab0f56cf.wav,ऊन बेलायतमा निर्यात
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74b026198b.wav,एउटा भाषालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74ff0973d0.wav,एउटै खोलो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\749c056ce7.wav,एउटै स्वभाव हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74b7350f10.wav,एकजना अगुवा सबैभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\744c7cc7da.wav,एक पहाडी जिल्ला हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7439bc031c.wav,एक पुलिस जवानको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74fb354fbd.wav,एकभन्दा बढी फोटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\741af434c0.wav,एक विशिष्ट प्रतिशत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\740226cd4d.wav,एकसय मिटरसम्मका लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7441d19df8.wav,एक सानो झुण्ड हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74eadc2d71.wav,औषधि निर्माता कम्पनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7425dc39c0.wav,कक्षाकोठा प्रणालीको निजी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74533a34df.wav,कचौरा आसुत जल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74b820bfc2.wav,कन्ट्री पार्टी आजको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74233cdc6c.wav,कम्प्युटरको अपरेटिङ सिस्टम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\747f151579.wav,कम्प्युटर र इलेक्ट्रोनिक घडिहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74bb29711b.wav,कम्प्युटर विज्ञान गणित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\740264ec62.wav,करिब १५० लाख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74f8b25ac4.wav,करोड ७२ लाख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74686f577c.wav,कर्मवीर मणिसिंह गुरुङ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74574903e3.wav,कवितारामका कृतिहरू प्रकाशित छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74a1df92f6.wav,कविताहरू साहित्यिक पत्रिकामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74260cc009.wav,कसरी लाभ लिने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\742471fa2f.wav,कागजसमेत गराएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7400479d35.wav,काठमाडौँ उपत्यकाभित्र पर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74e4b6f723.wav,कान्तिपुर दैनिकको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\742ed3dd29.wav,कारखाना छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74117d71a3.wav,कारण जनसङ्ख्याको लगभग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\745aaac093.wav,कारणबाट देख्न सक्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74d1f0c27b.wav,कालो गुराँस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74c73a4f53.wav,कावेरी कर्नाटक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\745071cc59.wav,काव्य र गीत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74d1ce4347.wav,काव्य र गीत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\744349a9f5.wav,काँडा बनाएर पिउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74a1272119.wav,कि जस दलको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74cc07c8fb.wav,किनभने उनका भिडियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\744122c909.wav,किमि दक्षिणतिर पर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\742cb223b2.wav,किलोमिटर यात्रुलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\747f44491a.wav,कुनै ताराले आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74619ed675.wav,कुनै पनि देश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7402ee0d88.wav,कुनै व्यक्तिलाई टोक्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74c73245f2.wav,कुमाउँ अल्मोडाका छौँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74a13d8854.wav,कुमारी सिनेमा पछिल्लो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\742d3c72d1.wav,कुल मिलाएर उनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7428f822b9.wav,कृति मेरो प्रकाशित भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\744714ac4c.wav,कृपया रिप्रेन्स दिएर सहयोग गरिदिनुहुन अनुरोध गरेको छु।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74e551082e.wav,केटाकेटी उनलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74cbb98e99.wav,केवल एक नर्सका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74758c0adb.wav,के सम्झौता गर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7434eb73a5.wav,केही गर्न सक्दैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74ceb748c7.wav,केही जनशक्ति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\746e7a7ee6.wav,केही दिनसम्म त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\740d2d6b90.wav,केही यस्तो गरोस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74786e5525.wav,कोचिला राज्य समिति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7449c512ca.wav,कोल्टो परेर ढल्केको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7444bce778.wav,कोष अन्तर्गत स्थापना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7477cbef52.wav,क्षमताका लागि प्रसिद्धि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74827efddf.wav,क्षमता वृद्धिका साथ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7469487286.wav,क्षमा प्रार्थी छु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74df1a4483.wav,क्ष हटाउने कुरा छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74bba66789.wav,क्षेत्रको क्षितिज
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\747105b976.wav,क्षेत्र भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\748fa96a86.wav,क्षेत्रमा विभाजन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7475c51253.wav,खत नै हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\743629d343.wav,खाम भन्दछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74a37bd9da.wav,खोजबाट यस कुराको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74a44aa08b.wav,गणेशक्रिया जस्ता प्राकृतिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74389671d7.wav,गणेशजी तपाईँंलाई नयाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7450aca41c.wav,गत वर्ष मात्रै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74d0b40a0e.wav,गयो भने भावी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74386d0046.wav,गरिएका सामग्रीमा केन्द्रित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74c1709c23.wav,गरेको यो आन्दोलनमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\749b591a92.wav,गर्नबाट रोक्दछ र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74cd039a3f.wav,गर्न मिल्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74b6973fce.wav,गर्न यो वेबसाइट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\749dfe5476.wav,गर्न सकिएन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\741bca20b5.wav,गर्न सक्ने अवस्था
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74efea8e68.wav,गर्नु एउटा विकसित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74f8e642a2.wav,गर्ने गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74587433cc.wav,गर्ने भोज खुवाउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74c0685b81.wav,गर्ने संयुक्त समितिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74e1f1b0f2.wav,गर्मीको दिनहरूमा घमौरियाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\747d751ebd.wav,गान्धार महाजनपद थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74590d89a4.wav,गाविसको पूर्वमा सानुसिरुवारी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74c6332091.wav,गाविसबाट अलग भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74fd38fe5e.wav,गाविस र व्यास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74504618a2.wav,गाविस रहेको छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7435affed9.wav,गोकर्ण वनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\748158b30d.wav,गोङ लीको अभिनयमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\7486330ef6.wav,गोडाले लेख्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74667183e8.wav,ग्याँसको मिश्रण हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74f8e35bfd.wav,घिर्नीमा घर्षण जति नै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\74\processed_wav\74489d0d31.wav,घुइँचो लाग्ने गर्दछ
