path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75367f5916.wav,कोही तयार भएनन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\7587daefdf.wav,क्रिकेट क्रिकेट खेलको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75566c06d0.wav,क्रियाकलापमा संलग्न रहेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75407dddbc.wav,क्लिक गर्नुहोला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75e336680e.wav,क्षेत्रफल १८ करोड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75b844563a.wav,क्षेत्रमा जाने गर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\758bd467f2.wav,क्षेत्रलाई दैलेख जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\750582c375.wav,खगोलविधहरूले पनि ९ वटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\752b3501dc.wav,खदान गरमीहरूलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\751b2d7d4d.wav,खनाल इलामबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75ee540a48.wav,खनालले राजनैतिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75cae9ed5c.wav,खर्च ४ थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\753387a0be.wav,खेती गर्ने ज्ञान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\750058146e.wav,खेल खेल्न राजी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75b3f38b39.wav,खेल प्रदर्शन गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75b5ef7417.wav,खेलमा कुनै पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\7513072cc0.wav,खोज्न थालेँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75634ca3e1.wav,गएको हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75329308d9.wav,गठबन्धन बनाए तर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75df9eff0b.wav,गरिन्छ र यिनको मतलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\7551e5a1fb.wav,गरेका छन् वा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75470faa33.wav,गरेर आफ्नो प्रश्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\7556b26193.wav,गर्न सक्ने छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\757995baef.wav,गर्न सक्ने छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\750294e8da.wav,गर्ने महिलाहरू सम्मिलित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\7534411f23.wav,गाईको गोबरले लिपेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\751d84d9c1.wav,गाउँहरूमा स्थानीय सडक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\7545b795ef.wav,गाविस दूरी गत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75f451d2f9.wav,गीत गाएका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\758ce57aa0.wav,गीतहरू सिके
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75435acb36.wav,गुलियो हुन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75497f6f0f.wav,गैंडाको सिङ कपाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\750df6d2bb.wav,घाटमा तीर्थयात्रीहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75e45a8c61.wav,घोडताप्रे आदि यस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75496e427e.wav,चक्रको संज्ञा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75d4255ffe.wav,चलाउन पाउने सेवाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\751f9db1f8.wav,चल्ने जहाजहरूले धेरै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75175cdcf7.wav,चाँडै सुत्थे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75733bef49.wav,चेल्सीले फाइनलमा म्यानचेस्टर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\75dd6df26d.wav,चोइस अवार्ड २०११
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\7527cd88fa.wav,च्याङ्ग्रा जीउमा लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\75\processed_wav\751614d319.wav,छतिवन अथवा छतिउन
