path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7824018579.wav,आचार्य थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78bde06380.wav,आजा गरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78bfbbb5a6.wav,आठ हजारीमाथि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78008efbc5.wav,आदर्श राघव
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78b1de0f18.wav,आदि जातिहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78dde7cf02.wav,आदिवासीहरूद्वारा पोर्ट फिलिप
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78d14b497b.wav,आन्तरिक झगडामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78ee55ba33.wav,आन्दोलनमा समाहित भएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78359a54a1.wav,आन्दोलनलार्इ खास उचाइमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78f010e16a.wav,आपसमा भेट्दा त्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78422f9a8f.wav,आफ्ना अस्त्र शस्त्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\788d849dbc.wav,आफ्नै भर परौँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78aa47274b.wav,आफ्नो पद हस्तान्तरण गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78fd937cb8.wav,आफ्नो भावी सन्तति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78645f0651.wav,आयोजना गरेको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7855a2b4a3.wav,इतिहासको पानामा आफूलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7857a3db92.wav,इतिहासमा झापा काण्ड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\782a548c3e.wav,इन्द्रचोकमै जन्मिएका चुडानाथ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78eba8d682.wav,ईपू ८६६ वा वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\783b648676.wav,ईपू ९०२ का अनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78407dbc7c.wav,उठाउने प्रचलन सुरुवात
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\783a0c6546.wav,उत्तर कोरियाको मानवअधिकार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78df750cc1.wav,उदाहरणलायक हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78988fe09e.wav,उनको पहिलो अन्तरिक्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\789de30e64.wav,उनको प्योङ्याङ सहर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78dddb3f13.wav,उनको फर्म फिक्का
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78a86f627e.wav,उनलाई आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78eeb3a57c.wav,उनले गाएको जीन्दगीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78c4f8d77f.wav,उनले सर्चलाइट र देश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\781d0c3980.wav,उनी वीर इमान्दार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78ebe10c61.wav,उनीहरू कक्षामा पछाडि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\780359ec34.wav,उनीहरू वर्तमानमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78b670aefa.wav,उपचारका क्रममा विहान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78abf8b9c2.wav,उपत्यका बाहिर निस्केका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78ba73f5a4.wav,उपस्थितिका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78b85644b3.wav,उहाँका दुई छोरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78dceb7738.wav,उहाँ हिमालयन अर्थोडक्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\781347fc42.wav,एउटा सामूहिक वर्ष मानिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78340abb22.wav,एक अन्तरवार्तामा भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7833483d98.wav,एकपटक भोजन गराउँदा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78b1ed5cc7.wav,एक प्रकारको एकरूपता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\781b1c106f.wav,एक प्रमुख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\787bf40849.wav,एक प्रसिद्ध स्थान हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78f1245ca0.wav,एक बहुसांस्कृतिक आप्रवास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78999e6dc5.wav,एक भाग गर्भावस्था
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78d6e276bc.wav,एक हो र यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7851799323.wav,एलिनको पनि उनलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7814186e9d.wav,एसआई एकाइ हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78633be31e.wav,एसियामा संयुक्त राज्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\783206c505.wav,कतिपय च्याउमा भएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78b74572d2.wav,कमजोर बनाएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78b81d0bad.wav,कमिसार बन्नुभयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7864f260ee.wav,कर्णाली अञ्चल नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78107cc11a.wav,कला प्रकाशन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78f5b34afd.wav,कलेज अनुसन्धान संस्थान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78a873d89c.wav,कल्पना गर्न सकिँदैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78225d1205.wav,कल्पनाले सन् १९८६
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78d999a621.wav,कसरी हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78112a53e0.wav,कस्मोपोलिटान कलेज
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78a8405611.wav,कहाँ के गर्नुपर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\784be3e100.wav,काइँली छोरी हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7847d4cdfc.wav,काठमा आधारित छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78b8e03e56.wav,काठमाडौँको हात्तीबन रिजोर्टमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78968ffd58.wav,कामै गर्दैनथे जस्तो लाग्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78ad50bb0a.wav,कारण अनेक प्रकारका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78e87d078a.wav,कार्तिकमा स्थापित रेडियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7895308aa4.wav,कार्यदिशा जनमुखी भएकाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78830b2d59.wav,कार्यमा आफ्नो बराबर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7805f83bb0.wav,कार्य विनोद श्रेष्ठद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78bc1aaddb.wav,कार्य सुनिल कुमार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78950ed16a.wav,काला अफ्रिकीहरूले सबै क्षेत्रमा अधिकार पाउन थाले।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78c3d165b8.wav,कालाहरु भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7887d072f9.wav,कालीगण्डकी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78afebc6bd.wav,कालो टोपी पटुका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78b7796380.wav,कास्की जिल्लाको लेखनाथ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78d22ba958.wav,कि तिनको देश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7893688bba.wav,किनभने कार्यकर्ता सरकारद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\780bd4097f.wav,किम जोङ उनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78f3710a58.wav,किमि दूरीमा रहेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78189aead5.wav,कि यो युद्ध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78b8ac4e5f.wav,कीर्तिस्तम्भले प्रस्तुत गरेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\781b27a360.wav,कुनाहरूमा चार विशाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78b48ec3cb.wav,कुनै वर्ण छैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78eaf02263.wav,कुरान सरिफभन्दा केही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78e16ad108.wav,कुल्चिएर यदि यसको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78b0a245f9.wav,कृत्यको कारण वादीलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78f08b9673.wav,केजरीवालका अनुसार यस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78bca007fd.wav,केटु सगरमाथापछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78d4582202.wav,केन्जाबुरो छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7867a38cc1.wav,केन्द्रित बालसुलभ जिज्ञासा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\787156dc87.wav,केरिबियन क्षेत्रमा पर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78232c98d2.wav,केवल पाँच गाउँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7802e1cdf6.wav,केही सहयोग चाहिएमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\781d0ce6e9.wav,कैदीहरुलाई एकैसाथ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\780bf2244d.wav,को भयो जसमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78927c7f6a.wav,क्यानाडाको क्यानेडियन स्पेस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78e4745293.wav,क्रान्तिक सम्हतिदेखि कम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\789636d75b.wav,क्रियाको फलबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78d80eb3ed.wav,क्षेत्रमा १ बढी छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\781c9e824a.wav,खुट्टामा उभ्याइने छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7866768f88.wav,खोंच नेपालको सबैभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78cd1235f8.wav,गत वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78987ebe93.wav,गति एक लाख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7834521ce5.wav,गरी नित्यपूजा र अन्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\783277a9e0.wav,गरी भोजन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\784c2cba34.wav,गरी स्कुलको फिस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78d346a238.wav,गरेको स्थलको रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\782ddc3b7f.wav,गरेर बनाएको कार्यक्रम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\785e4a9cd5.wav,गर्दै अस्ट्रेलियाको प्रधानमन्त्री
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7881928c04.wav,गर्दै रोजर एबर्टले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\785cac738c.wav,गर्न सक्दैन तर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\787e54861e.wav,गर्ने कल्की जस्तै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78c4571257.wav,गर्ने गरिएको र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\782765b15f.wav,गवर्नर जनरललाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7836ee4ce4.wav,गहिरो दोस्तीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\784cc509c4.wav,गाउँमा अवस्थित छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78b848bb4b.wav,गुठीको जिम्मामा छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7811a1f614.wav,गुरुत्वाकर्षण वातावरण अन्तरिक्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\7850d2e7e7.wav,गैँडाकोट रजहर कावासोती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78ddfc3dea.wav,गोकर्ण तीर्थ हिन्दूहरूका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\78\processed_wav\78ca62c40e.wav,गोधुली फिस्टो नेपालमा
