path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d46e26c03d.wav,अतिरिक्त क्रियाकलाप मार्फत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4873fb635.wav,अतुल स्‍मृति संगीत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4d88992ab.wav,अधिकारी डाँडा नाउँडाँडा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d42b5007bf.wav,अनुभव पनि छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4ffc7c37a.wav,अन्तर्राष्ट्रिय ऐक्यबद्धता पुरस्कार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d49c565c80.wav,अरुणाञ्चल प्रदेशको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d46b16131e.wav,अर्थ उदय हुनु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4c3f227b8.wav,अल्सर शरीरमा गाँठागुठी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4ae9db04d.wav,अवस्था जस्तो होइन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d474745ac8.wav,अस्पतालको एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4509c99ba.wav,अस्पताल भरतपुर कलेज
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d44b2e8cbf.wav,अहिले अभिनय गरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4d9f9dbfd.wav,अहिले गाउँका सबै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d474cb140f.wav,अहिले हामीले नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d428a4c19a.wav,आउनुभएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d44b07e596.wav,आउने गर्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d46308bff4.wav,आएकी सोवको रुचि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4d1c5d045.wav,आकार प्रकार झल्कने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4f109f4ec.wav,आकार प्रकार झल्कने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d484e3dcd0.wav,आग्रह गर्नुहोला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d49dcb0ff2.wav,आचार्य नेपालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d486fdaaaf.wav,आत्म तथा प्राकृतिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4003a3088.wav,आदि देवताहरूद्वारा देवीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d47686145f.wav,आदि देश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d422c06cc0.wav,आनन्द जिल्ला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d469b25834.wav,आफ्नै जीवहरूको स्वतन्त्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d467f52ba3.wav,आफ्नो गोम्पाको सुरक्षा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4b22a891f.wav,आफ्नो पहिलो प्रमुख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4238829ea.wav,आफ्नो प्रयोगकर्ता पृष्ठमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4907b5472.wav,आबद्ध भएर मात्रै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4a44d10f2.wav,आमन्त्रण जिते
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4eda448fc.wav,आवश्यकता छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d429b3dfa0.wav,आशङ्का मेटाउनु होला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4056ee42c.wav,आँखाले हेरिरहेको छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d49cc59461.wav,इडोको नामले चिनिन्थ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d410c524fa.wav,इलाहाबाद कृषि संस्थान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d499fae411.wav,ईपू ९१० वा वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d43948c722.wav,ईमार्चमा प्रकाशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d44dbeb5f2.wav,उक्त ठाउँलाई नेपालीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4a5fb5813.wav,उक्त दिन बिहानैदेखि निराहार व्रत बस्ने महिलाहरू लगातार ३६ घण्टा उपवासम रहन्छन्।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4bdf4fc9d.wav,उक्त सवालको जवाफ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4610eebbd.wav,उचित हुँदैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d488463c47.wav,उत्तर पश्चिममा मध्यप्रदेशको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d40ac46002.wav,उद्देश्यले ५ अप्रिल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d47f0658f6.wav,उद्धवलाई मथुराबाट गोपीहरूका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4c4f1dca0.wav,उनकी श्रीमती अहिल्या
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4c9c0ed91.wav,उनको आमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d468aad4d0.wav,उनको कार्यकालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d49f7a6a65.wav,उनको कुरामा गहन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4bf4bf2e0.wav,उनको घरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4d02e066a.wav,उनले अक्षर कोर्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4bbd83469.wav,उनले डाक्टरेटको उपाधि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4fbd06dec.wav,उनले निम्नलिखित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d46a17fde6.wav,उनले भारतकै कोलकाताबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d48b5ad6c1.wav,उनले रूपलाल विश्वकर्मासँग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d469023205.wav,उनी प्रचलित छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d49b7650e8.wav,उनी भन्दछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4b387ea8f.wav,उनी शाकाहारी हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4a51fe55d.wav,उनीहरू फर्केर गएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d40b9c27f5.wav,उपत्यकाको उत्तरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4e87fe25e.wav,उपत्यका धादिङ जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d44c336e47.wav,उपयोग गरिने बाक्लो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d424350c02.wav,उपयोगमा रहेको अनुमान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4fde554d5.wav,उपलब्ध गराइयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4be77e8a7.wav,उपस्थित भै नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d484a86cb7.wav,उमेरदेखि उनले आफ्नै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4e0c0d2e0.wav,उल्लेख गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4220a39e7.wav,उसिनेर खाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d44dd25080.wav,उहाँको जन्म २०२३
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4a0675c99.wav,उहाँ विद्यार्थीको केन्द्रीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4fc76c142.wav,ऋतुमा सारिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d49ab9d702.wav,एउटा बयान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4249bb8ff.wav,एउटा यस्तो ग्यालेक्सी हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d40236a81f.wav,एक जिल्ला हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4480295b5.wav,एक पाउ ज्वानो धूलो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d46344c775.wav,एकमुस्ट सङ्कलन गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4b089419f.wav,एकीकरण गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d46fd9ffea.wav,एक्स रे तथा उत्तम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d45a470530.wav,एडिसन एक व्यक्ति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4ee3b5646.wav,एम्बुसमा परेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4e749fc27.wav,ओयल तथा हेयर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d47cf0ed79.wav,औपचारिक रूपले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d442a5eb64.wav,औषधिमा प्रयोग गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4650e5a07.wav,औँ मिनेटमा बार्सिलोनाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4501963e7.wav,कतिपय दुर्लभ प्रजातिका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4809b9bd8.wav,कतिपय पदहरू रचिएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4b206b756.wav,कति प्रभावित भएछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4e7e9be29.wav,कतिबेला बाहिर निस्क्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d40a760ce5.wav,कपको बिल्कुल तल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d488633412.wav,कफी बनाउने व्यक्ति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d449760ff4.wav,कम्प्युटर वैज्ञानिक कोहेनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d48c7e0c6b.wav,करिब २५ दिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d477955ea0.wav,कर्पोरेसन सबैभन्दा अघि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4af3d5a28.wav,कर्म अनुरूप
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d410d1919f.wav,कलमको स्वाद मिसाउँछौ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d437dcba08.wav,कविलासी नेपालको पूर्वाञ्चल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4a430795c.wav,कसलाई अनौठो लाग्दैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d462d3643e.wav,कसैबाट उनले सुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4a72c6ce5.wav,कस्तुरी नाउर रतुवा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d41591a521.wav,कस्तो छ आजकल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4328a8410.wav,कान्तिपुर अनलाइन छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d463a5d3dd.wav,काम लाग्न सक्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4de031d34.wav,कार्य अच्युत मल्ल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4ec29b3e4.wav,कार्यक्रमहरू सञ्चालित छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4f4a15558.wav,कार्य सूर्यभक्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4a58ab19c.wav,काव्य र गीत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d426bcad1c.wav,काँक्रोको उत्पत्ति नेपाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d428801e80.wav,किपट प्रणाली अन्तर्गत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4857a798b.wav,कुट्न पिस्न र पेल्नको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d406cd42a0.wav,कुनै कम्प्युटर भाषामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d49187fc39.wav,कुनै रोग लागेमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4410a04b1.wav,कुष्ठरोग क्षयरोगको ज्वरो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4e80138b7.wav,केन्द्रित छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d402852c10.wav,केवल यति भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4fd89d995.wav,कोपिलाको संयोजन सुरूमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4041d8a69.wav,कोही पनि तम्सेनन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d443c84109.wav,क्रान्तिकारी वाममोर्चाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d46529c8e0.wav,क्रियाकलापमा पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d47d7be534.wav,क्लार्क र माइक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d443086335.wav,क्षेत्र अन्तर्गत पर्दथ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d41e5c4879.wav,क्षेत्रमा रहेको सरकारी तथा गैरसरकारी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4ceb2bf55.wav,क्षेत्र र ग्राहकको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d479acb25a.wav,खगोल अध्ययनका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d478b00f9c.wav,खल्नुयकमा फिल्माया
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d420321cca.wav,खस परिवारकै भाषामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4e35937e4.wav,खानी वैज्ञानिकका रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4576c1afc.wav,खाने गरेमा केही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4410f92f1.wav,खारिन पाउँछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d44e880d15.wav,खिरिब्रु आदि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d45a35ffb8.wav,गङ्गा नाम दिनुभयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d40fcc1ca9.wav,गणना र प्रयोगको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4e5806b10.wav,गराउनुका साथै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4e1b15af0.wav,गराएको देखिन्छ मन्दिरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d44975f1ba.wav,गरिएको छ तर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4d8237437.wav,गरिदिएको थियो जो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d459c88189.wav,गरिने अर्को चरणको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4278410a1.wav,गरी हिमाल नाङपाला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4edb017b5.wav,गरेता पनि पछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4b522f466.wav,गरेपछि आइएमएफको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d43ac34280.wav,गर्दा यस्ता निबन्ध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4686c3e25.wav,गर्दिन म उनका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4c5bf358d.wav,गर्ने प्रबन्ध हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d449e31635.wav,गर्मी हुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d45c7381b0.wav,गिद्ध र चिललाई खुवाउनुहुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d42f4ed9be.wav,गोत्रीय सिंह थर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d44c9ecdaa.wav,ग्यालिपोली १९८१
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d4\processed_wav\d4c3c85923.wav,ग्राम हरियो पातलाई
