path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d095ec06c8.wav,उल्लेख गरिएको पाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d09c1586b6.wav,उष्ण र शुष्क हुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0bab5abc6.wav,उहाँ पनि हुनुहुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d030b00925.wav,ऋण तिर्न नसके
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0bf604159.wav,ऋषिले कुनै वास्ता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d01a181f17.wav,एउटा आँकडाअनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0ba019b80.wav,एउटा गायन समूह थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d06eb18a94.wav,एउटा परित्यक्त कार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0ddf55739.wav,एउटा सहर हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d01fbcdc12.wav,एउटा सुस्त मनस्थितिका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d076158f65.wav,एक नयाँ विज्ञान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0da9f7467.wav,एकपटक त पुलिसले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0f2b73be7.wav,एक प्रजाति हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d005d126a5.wav,एक विशिष्ट परम्परा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d06abd0e5e.wav,एक स्वायत्त भविष्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d024bbfbda.wav,एकातिर आफ्नो प्राविधिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d068622456.wav,एडवार्ड हिथ एक बेलायती राजनीतिज्ञ तथा बेलायतका पूर्व प्रधानमन्त्री हुन्।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0c7cceb2e.wav,एसएलसी परीक्षामा उनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0135b4bc3.wav,ओगटेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d07c1de46c.wav,ओन्टारियोबाट २८ अक्टोबरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0c8905af6.wav,औपचारिकता सुन्न पाउनुहुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d03e1b3fbb.wav,औपचारिक शिक्षाका रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0e4f6153f.wav,कटौती भए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d094e2488f.wav,कठीन त छँदैछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d00c9e34de.wav,कमल पोखरी क्षेत्रफल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d070505f46.wav,कमलरी राख्ने चलन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0ef4ed632.wav,कमला नदीबाट सिंचित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0b7219828.wav,कवि बैरागी काँइलाद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d01f93ba49.wav,कशेरुकी प्राणीहरूमा माछादेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d06d6a9f68.wav,काम गरिरहनेछौँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0b391c428.wav,काम गर्नु हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0920effa2.wav,काम थियो फलस्वरूप
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d07202b559.wav,कामलाई सामान्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d04e40a7fa.wav,कायम गर्‍यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d07b9f8125.wav,कारण आगामी वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d01b5f5000.wav,कार्तिक २१ गतेदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0f4d27dff.wav,कार्तिक देखि नै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0ff9776f7.wav,कार्यका मजदूरभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d02bb0b808.wav,कार्य केवल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0e1ba996e.wav,कार्यक्रम चलचित्रहरूको अंश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0f74b9784.wav,कार्यपालिका र न्यायपालिका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d02e9fc670.wav,कालिदासभन्दा पुरानो छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0a8cb92bc.wav,काव्य ग्रन्थमा उनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d09860f5b8.wav,काशीराम नगर जिल्ला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d04b417d90.wav,काहीँ विश्वको पुस्तक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d09c5608d7.wav,कि अन्य गुलाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d03fdc0258.wav,कुनै पनि चलचित्रले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d09f85e828.wav,कुराका सोखिन थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0987c1718.wav,कुल कुलायनलाई अग्रभाग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0d85cd0ec.wav,केतु मेष वृष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0cfb51641.wav,केन्द्रीकृत गरेर शाही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d02962cab0.wav,केही समयपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d026c3400c.wav,क्युबा पुगे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d08482dff2.wav,क्योटो अभिसन्धिले गरेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0c00dc016.wav,क्षेत्रले ओगटेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0ddd21f10.wav,खल्तीमा अड्काइदिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0c46242a7.wav,खस साम्राज्यको बारेमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0a549f2a8.wav,खान गए भनेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0034321aa.wav,खालको भेट चढाएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d079aa4792.wav,खाले विस्फोटक युक्ति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d04843dbda.wav,खेल जात्रा बनेको हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0a2c60492.wav,खेल बक्सिङ जस्तै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d077682c8e.wav,खेलाडी जति नम्बरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0b1781e82.wav,खेलाडीहरुको बेल्टको रङ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0ca24dd57.wav,खोजी गर्न जाँदा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d05b32aff4.wav,खोजी चलिरहन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d05bdb2f70.wav,खोतल्न सकिने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d005bfbf10.wav,गई अश्लील क्रियाकलापमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0023bc646.wav,गङ्गाबहादुर तुप्रीहाङ टङ्कबहादुर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0683ab2ee.wav,गरिसकेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d048f23b3b.wav,गरे जुन विद्रोह
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d04704c4eb.wav,गर्दछ भने कसैले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d01a223459.wav,गर्दा सिमे भूमे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0c14404ea.wav,गर्न गएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0d2c6886a.wav,गर्न छोडेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0885845f0.wav,गर्न निम्न उपायहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d04cdebdcf.wav,गर्न प्युठानका भट्ट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d089746bd6.wav,गर्न मिल्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d0\processed_wav\d0884a2702.wav,गर्नु सत्य कहलाउँछ
