path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d553c3a633.wav,अपनाउन सकिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d553856fd2.wav,अफ्रिकाको विभेदयुक्त राज्यसत्ता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d530423099.wav,अब यो नामलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d50d28d587.wav,अभियान पत्रिका एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d52ac9defe.wav,अभिव्यक्ति हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d560af92da.wav,अमान्य हुने छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5fb1488d7.wav,अमिलो मिठो हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5bd549334.wav,अमेरिकाका एघारौँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5fb778f68.wav,अरविन्द ठाकुर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d58fc8785e.wav,अरावली पर्वत श्रृखला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5330a79f7.wav,अरूको दाँजोमा धेरै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5bf6d05a3.wav,अरूले आफ्नो गोत्रको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5b751e4ba.wav,अर्क पनि एकदम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d58f6ba0c0.wav,अर्कालाई लेख्ने पत्रहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d55d7c2cf4.wav,अर्जेन्टिनी प्रकाशक एडोसोयोन्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5ac7f8609.wav,अर्थ एउटै हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d571c864c9.wav,अर्थलाई स्पष्ट गर्नु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5fe0c9b32.wav,अर्थशास्त्रमा स्नातक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5d9d4b404.wav,अर्याल हुनुहुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d56f9780e1.wav,अलग नाम दिएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5790b57f9.wav,अवश्य पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5b6d48d98.wav,अवसरमा हुने गर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5bb24dfeb.wav,असक्षम हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d564f25a85.wav,अस्पतालमा लैजानु भएकोमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5faa9b103.wav,अहिले एउटै नेवार जातिको रूपमा साझा भाषा र सस्कृतिले एउटा मालामा उनेको छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d58d74d938.wav,अहिल्याको श्राप
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5ac4d8c04.wav,आइल्यान्डमा एउटा नयाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d52dd9f10a.wav,आग्रह गरेका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5dc94e6d3.wav,आठवटा अक्षर हुन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d58f2a6f32.wav,आधा नदी पठाइदिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5a9100c5f.wav,आधार शिविरबाट पाचौँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d50bfd1b38.wav,आफ्ना व्यक्तिगत कुनै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d506c483bb.wav,आफ्नो आदर्शवादी कविता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d51a6ef934.wav,आफ्नो सक्रियता देखाउन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5cdf32169.wav,आयोजना गर्नुभएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5fa5249c1.wav,आरोपमा प्रतिबन्धित गरिएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5af1efdf6.wav,आर्द्रा नक्षत्रमा जन्मिएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5a1e53f33.wav,आश्विन कृष्ण अष्टमीका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d55507b649.wav,इच्छा जागृत भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5bec9329b.wav,इतिहासमा विभिन्न समयमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5a6bfe78f.wav,इन्चार्ज हुनुभयो भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5e786a16f.wav,इन्डिया २०२० मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5d0e76cb1.wav,इन्द्रले ढुङ्गामा बाँस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d542672f03.wav,इलाहाबाद स्थित शिलालेखमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d50fd44da0.wav,ईपू १०२० ईसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d51e879b52.wav,उक्त स्थानमा सतीदेवीको जिब्रो पतन भएको मानिन्छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5014be43c.wav,उचाइ भएको ठाउँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5ffcb7a4b.wav,उज्याला हुन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d57d74a0d5.wav,उड पिजन भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5e7f26215.wav,उनका साथमा थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5376fe188.wav,उनकी आमाको छोडपत्रको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d586a9693b.wav,उनको आन्द्रामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5686726fe.wav,उनको आमाको पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5c5e100b5.wav,उनको बीसौँ जन्मदिनमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d562327832.wav,उनको रक्षा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d53fcbb065.wav,उनलाई अक्षर सिकाउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5230aa740.wav,उनले त्यो सङ्गठनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d527bed3de.wav,उनले परीक्षाको लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5f9780d50.wav,उनी अन्तर्राष्ट्रिय प्रजातान्त्रिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d501227589.wav,उनी तबलावादक हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5d783c7a3.wav,उनी परलोक र इहलोकबारे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d54082432c.wav,उनी फेरि भाग्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5454b0b91.wav,उनीहरूको नाश गर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5bea0c7d8.wav,उनीहरूसँग मुख्य गरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d525462be4.wav,उपयोग व्यवस्थापन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5af35724a.wav,उसले आफ्नै आत्मालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d597acd602.wav,उहाले जेनेभामा भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5405f8700.wav,उहाँको जन्म सिक्किम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5e0790b75.wav,उहाँ विद्यार्थीको केन्द्रीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5d491e599.wav,एउटा सानो गाउँको नाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5fcf719a1.wav,एक अभिनेताका रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d56a2175e0.wav,एक पत्र पठाउँदै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5e1ddd65e.wav,एक मानिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d56e12faac.wav,एक मिडिया र सङ्गीत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5c965b346.wav,एक सालमै मे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5f1f27ddd.wav,एक हमलाको योजना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d51df036ae.wav,एजेन्डा हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d538147882.wav,एड्स जस्तो सङ्कटको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d50c37934e.wav,एप्पल कम्पनीले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d53499cd20.wav,एम ३१
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5b289c3c0.wav,ऐतिहासिक तथ्य तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5e36f5baf.wav,ओल राजमा सेतो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5812eaeba.wav,ओशोले पुनः
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d593e66d90.wav,कति असफल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5d3c42106.wav,कराते र आधुनिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d519dd5c7c.wav,करिब १५० लाख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5b171724d.wav,करोड मुसलमान छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d508be0066.wav,कल्पना गुरुङ नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d512a61da2.wav,कागजमा छाप्न सकिन्थ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d549cb95a2.wav,काठमाडौँ जिल्लाको एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5b1cb309c.wav,कानको जालीमा प्वाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5a1dc5754.wav,कान्छा छोराको रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5dc16de5d.wav,कान्छो जिल्ला भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d55b4dc730.wav,काम गर्नुपर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5d76a9efe.wav,कार्यकाल थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d54beffc15.wav,काँडैकाँडाले ढाकिएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5f7479ad8.wav,काँस्य युग लौहयुग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d57993ffd9.wav,किराँत कोइँच भाषामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d51beaedb8.wav,किर्गिजस्तान मध्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5e9ffccdd.wav,कि लामखुट्टेहरूद्वारा टोकिएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5d972410b.wav,किल्ला सिद्धबाबालगायतका मन्दिर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5d2d49db9.wav,कुकले आफ्नो जर्नलमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5557bd9ba.wav,कुती क्षेत्रमा अगाडि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5765a465c.wav,कुनै समस्या
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d54d3320a8.wav,कुरामा प्रतिबन्ध लगाइयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5ff752588.wav,कुरै थिएन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5374a131e.wav,कुँदिएका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5b002573c.wav,कृषि सङ्गठनको सद्भावना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5113ad6c4.wav,केट जनको जान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d556b0e2db.wav,केन्द्रमा राखेर उत्तर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d57ecb5f3b.wav,केन्द्र शासित राज्यहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d53e3da71e.wav,केरलका केही विद्वानहरूले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d526328223.wav,केरल काङ्ग्रेस जे आदि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d51884c414.wav,केही कृतिहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d55b6e9f67.wav,कोट रहेको छ भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5d23ccba1.wav,कोराक नेपालको मध्यमाञ्चल विकासक्षेत्र नारायणी अञ्चलको चितवन जिल्लामा अवस्थित गाउँ विकास समिति हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d558fb1d20.wav,कोरियामासमेत यो नाच
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5a3e14d79.wav,कोशी अञ्चल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5bd9ffe00.wav,को सुरूमा रिलिज उनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d558de8d23.wav,क्षेत्र खोपीको अगाडिको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5c02645d1.wav,क्षेत्र गण्डकी अञ्चलको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5eab97347.wav,खगोलशास्त्रमा उपग्रही घेरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d55cb389bc.wav,खर्चको आवन्टन कुन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d54a5715ff.wav,खलकका सुफी मध्ये
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d50dae038f.wav,खाने भाग सेतो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d51a8ffac5.wav,खास रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5615a5f86.wav,खोजे जसको आधारमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5bda297f8.wav,गइसकेपछि मृतकका मुखमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5359f2b52.wav,गएको व्यापारघाटाबाट अर्थशास्त्रीहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d52406d2d4.wav,गरिएको सबैभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5f67b8a4c.wav,गरेका देखिन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d585a40d1a.wav,गरेको छु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d56f33aa37.wav,गरेको हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d58ce5b074.wav,गर्दै जानुहोला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d51146942f.wav,गर्दै मेरो हजुरलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5e4eba9bc.wav,गर्नुहुन्छ भन्ने आशामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5da2cd357.wav,गर्ने आयोजना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d51efc80ee.wav,गर्ने विचार थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d52abcb7d6.wav,गर्‍यो सरकारबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d590a2839b.wav,गस्तीको समयमा पश्चिमका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5581cb486.wav,गहुँ जौ आलु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5b17305ed.wav,गाविस वडा नम्बर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5743ab8b4.wav,गिक छात्रको भूमिका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5751e0e2c.wav,गिटार पियानो भायलिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d52d587379.wav,गिरफ्तार भए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d599d8dbd4.wav,गीतमा मन्ना डेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d54fae2639.wav,गीत हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5e9d0cc10.wav,गुफामा आमाको नाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5d5103b31.wav,गुल्मी जिल्ला थानपाटी गाविस५ मा २०२३ साल भदौ १४ गते।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d5\processed_wav\d5fc5d0939.wav,गोमन ज्यादै
