path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a781f18a4a.wav,अध्ययन गर्न थाल्नु भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a71b0ff2a7.wav,अध्यायमा मेघा ऋषिले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a735b88abc.wav,अनामनगर काठमाडौँमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a78abd5625.wav,अनुपस्थितिले चलचित्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a72692a1d4.wav,अनुसार करिब ६
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a78f320f66.wav,अन्तमा उनले डिसेम्बर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a706d81145.wav,अन्तरिक्ष मिसनका विज्ञान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a70020903f.wav,अब उनले मिस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7e7418d19.wav,अभिनयको लागि वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a760cb76cb.wav,अभियोगमा पक्राउ भई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7c9b37040.wav,अभिरुचिमा गएर सुरक्षित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a773539e92.wav,अभिशाप मिल्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7c70390ec.wav,अभ्यास र औषधिलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a781e142dd.wav,अमिताभ बच्चन बलिउडका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a71a1afb32.wav,अमोद नाद झन्कन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a73c8bc3ab.wav,अमोनियामा आधारित छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a74367af42.wav,अरविन्द ठाकुर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a706dde145.wav,अरुचि भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7b6564bbc.wav,अर्को नेपाली पुराण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a743b27935.wav,अर्को प्रकारको मटर हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7a3bec9ef.wav,अर्थव्यवस्थाको गति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a72f884949.wav,अलङ्कार दिनुभएकोमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7d48df53a.wav,अलौ नेपालको मध्यमाञ्चल विकासक्षेत्र नारायणी अञ्चलको पर्सा जिल्लामा अवस्थित एक गाउँ विकास समिति हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a75ff99bce.wav,अवधि भाषा नेपाल र भारतको एक विशाल भूभागमा बोलिन्छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7008b71de.wav,अवस्थित अनुसार २८
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7aa622984.wav,अवस्थित देश हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a724663f9b.wav,अष्ट काष्ठ भैरव
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7648364db.wav,अस्ट्रेलियाको यात्रा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7652ef139.wav,आएकाले तिनलाई निपत्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7946038b6.wav,आकारको पंक्षी हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7a2f778a6.wav,आज मुलुक हाँक्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7d171336a.wav,आदिको दबावका कारण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7cdc8f258.wav,आन्दोलनका बेला मधेसी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7f6b06342.wav,आन्दोलनमा उत्रे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a75ffb5057.wav,आफ्नो इच्छाले चल्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7ffc7466b.wav,आफ्नो कार्यमा निपुण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a79cb82162.wav,आफ्नो क्षमता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7a7d12bed.wav,आफ्नो नाउँ प्रख्यात
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7111a22d3.wav,आम महोत्सव पतंगबाजी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7f7b2fcdb.wav,आयुर्वेदीय प्रणाली अनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a784404512.wav,आयोगको व्यवस्था गर्‍यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7b455e5c8.wav,आर्थिक भूविज्ञान खनन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a70a8b9abd.wav,आर्थिक विकासमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a71bf93faf.wav,आवाज दिएका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a754a89257.wav,आँसु बगाउँदैछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7606d840b.wav,इतिहासको पानामा आफूलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7c3dbcdd3.wav,इन्टिच्युटबाट एक वर्षीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a76ac9604b.wav,ईपू ८६९ ईसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a77ebf8839.wav,उक्त जात्रा हेर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a787233daf.wav,उक्त जात्रा हेर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7a4cb2d36.wav,उक्त लेख विदेशी लेखकहरूले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a78e9d8c98.wav,उत्तरपूर्वीय राज्यहरूको पृथकतावाद
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7101dfd35.wav,उत्तरपूर्वीय राज्यहरूमा मतदाताहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7fbc28bac.wav,उत्तरमा कर्णाली नदीसँग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a70fb3f24d.wav,उत्तराखण्ड तथा हिमाञ्चलमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a78e572237.wav,उत्थान कोषडा कविताराम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7d33eb629.wav,उदयपुर क्षेत्र नं १
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7b9931cda.wav,उनका कार्यकर्ताहरूले छापाखानामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a74af8f2b8.wav,उनका गीतको मेलोडीलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a740449bca.wav,उनका बाबुको नाम काशीनाथ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a71620d126.wav,उनलाई एक घमण्डी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a74f19bca5.wav,उनलाई लाजोङले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7233f99a7.wav,उनले गरेका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a77d591983.wav,उनले चार वरदान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a75232ea96.wav,उनले भने कि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7886cd50d.wav,उनले राष्ट्रिय उच्च
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7db66e2ca.wav,उनी अन्तिम मुनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a787893f2a.wav,उनी यति सोझा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7d827ac7a.wav,उन्नतिको एउट लामो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7add1aa8a.wav,उन्नतिको सबै सम्भावनाहरूलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a70021f18c.wav,उपत्यकावासीहरू पृथ्वीनारायण शाहको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7eaaad052.wav,उपस्थिति हुँदा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a76c86f168.wav,उपाय थिएन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a77e0d2cb1.wav,उहाँका दाजु दिदी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7ff38aea4.wav,एउटा अभद्र नक्कल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a71011e6b5.wav,एउटा ठूलो पातको गाँठो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7bde186bf.wav,एउटै धर्म भाषा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7cdd0c7e5.wav,एएनसीका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a74eb4b403.wav,एक अर्ब डलर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a75d30c062.wav,एक अलग सङ्गठन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7e9eb29ad.wav,एक दिन जमदग्नीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a744a76b21.wav,एक सभासद् ३५
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a75c3c518b.wav,एवं भारतीय राष्ट्रिय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a79b43883f.wav,एसी एग्लेस्टन ब्रासीले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a72d090bde.wav,ओयल तथा हेयर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a718cbecbe.wav,ओलम्पिक टर्चका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a731580222.wav,कतिमा सफल भए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7c319210c.wav,कम्पनीमा सिजी समूहको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a72b255c84.wav,कम्मर दुख्दैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a79d0efb7b.wav,कर उठाउनेहरूले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a768f8b70e.wav,करिब १ करोड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7325f7dfa.wav,करीब १० वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a77c644ab0.wav,कर्णाली ब्लुज बुद्धिसागरद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7a81b9db5.wav,कर्मचारीको रूपमा छनौट गरियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a744817578.wav,कर्मचारीहरूको तलवमान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7c686bb65.wav,काठमाडौँ जिल्ला अदालतमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a72245dcb9.wav,कारण अनेक प्रकारका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a77e370196.wav,काराकोरम पाकिस्तान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7870d1329.wav,कार्यक्रमको लागि १०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a72b4d6cfd.wav,कार्य गर्दा विशेषरूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a712219b82.wav,कार्यरत कलाकार हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7da81af94.wav,कालाहरूको ट्रेड युनियन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7fe4fc8b6.wav,कालीप्रसाद रिजालद्वारा लेखिएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7afa03952.wav,कालोढाडे खोलेधोबिनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a72d08812d.wav,कालो हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a75841e839.wav,काँकरभित्ता नेपाल प्रवेश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a703ec6da8.wav,किन्ने त के
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a78ee03c69.wav,कुनै किसिमले काठमाडौँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7fbfe1206.wav,कुनै पनि नागरिकलाई देश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a72539d900.wav,कुरामा प्रतिवद्ध हुनुहुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7e3637304.wav,कुरारी फ्यालफ्याले नेपालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a78b84ea73.wav,कृपया हेरिदिनुहोला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a73829ff39.wav,कृष्णसम्म पुर्‍याउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7cb257e38.wav,केतु छायाँग्रह मानिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a72fa901e0.wav,केही क्षेत्रहरूलाई महामारीदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7893eaed9.wav,कैलाली जिल्लामा अवस्थित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7c248ad7a.wav,कोइरालासँग वैवाहिक बन्धनमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a765bb41c6.wav,क्रिया फल दुवैको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a790721bd8.wav,क्रिस्‌ले ट्रेभर परियोजनालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a709d418fd.wav,क्षेत्रफल सो आयोजनाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a72bd38921.wav,क्षेत्र भारतीय सेनाको नियन्त्रणमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7fc9d5a59.wav,क्षेत्र भेरी अञ्चलको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a75285e202.wav,क्षेत्रमा पर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7a3a42542.wav,खनी बिरुवा पल्हाउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a767acc541.wav,खम्बुहोङ भए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7faf2e7b3.wav,खल्तीमा अड्काइदिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a70092031e.wav,खाई चतुर्मास व्रत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a79c4ad827.wav,खाले विकास प्रक्रियामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a75111327d.wav,खेलाडी हुन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a712271aa4.wav,खोज्न गुप्त निर्देश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7f8af6bf4.wav,गठन भएको थियो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7c9d0746f.wav,गढी र यातायातको असुविधाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7006a9751.wav,गरेका छन् उनीहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7ba539bd6.wav,गरेको उल्लेख पाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a715ed0fd2.wav,गरेको झापा व्रिद्रोहको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7d61c67ff.wav,गरेको थियो कि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7d55d02f2.wav,गर्दनमा एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a71f32f86a.wav,गर्ने दुई महिला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7c7a44e40.wav,गर्ने वा प्रतिवर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7ab7f8dca.wav,गर्ने सिंह २०६५
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a77ded4743.wav,गाईको वियोगका कारण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a78a0b2b55.wav,गाभ्न पाल्पा राज्यको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7b0026dc5.wav,गिलो पारेकाले हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a705503f83.wav,गुणलाई बढी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a777ff43e5.wav,गेडाले ठोकिएर बज्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a72bb177b7.wav,गोपाल र नगर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a727e60ba3.wav,गोरखा दक्षिणबाहु राष्ट्रिय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7f1739363.wav,ग्रह शनिश्चर हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a7\processed_wav\a7f8002db0.wav,घनपोखरा नेपालको पश्चिमाञ्चल विकास क्षेत्र गण्डकी अञ्चलको लमजुङ जिल्लामा अवस्थित एक गाउँ विकास समिति हो।
