path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a85d04345c.wav,अपराधहरूमा नियन्त्रण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8fae4c5a7.wav,अफ दि इयर छानिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8f9490d43.wav,अफ मेडिकल साइन्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8143297d9.wav,अफ रहेको छु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8f2a1749e.wav,अब त हाम्रो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a801a3f91c.wav,अब राज्यका नागरिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a84a362f59.wav,अभिनय छोडिन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a88feb055c.wav,अभिनेती र मोडल हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8c7a9041d.wav,अमेरिकाको टेक्सस सहरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a844a24f68.wav,अमेरिकी संस्थापन पक्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8b0f42661.wav,अवसरहरूको खोज
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8cf87eff5.wav,असारमा काठमाडौँको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a85ec74314.wav,असुरहरूको तर्फबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8585d6ffa.wav,असोजसम्म फल्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8311ede1a.wav,अस्थायी हिउँका प्रक्रिया
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a89d29bd26.wav,अस्वीकृतिको एउटा माध्यम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8d3e12927.wav,अहिलेसम्म यसमा अध्ययन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8729b284d.wav,अहिंसा पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a82671f44d.wav,आई बसेकोले शेर्पा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8914b7872.wav,आकर्षित गर्‍यो लेबर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8df2e7d2c.wav,आखिर सञ्जीवनीमा यस्तो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8614a2774.wav,आगमनलाई कुरिरहे झैँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8932213e7.wav,आगरामा पारम्परिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8b964fdbd.wav,आदिजस्ता कैयौँ कथाका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8b8f51f40.wav,आदि विभिन्न नामहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8f74fe002.wav,आनुपातिक रूपबाट यदि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a84eae8deb.wav,आन्दोलनमा उत्रिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8f92c6bed.wav,आफ्नो मातृभाषाको लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8ca98544e.wav,आफ्नो र अफ्रिकाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a897007d66.wav,आफ्नो विजयको कारण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8bf3ce723.wav,आमा याङरीको लोभलाग्दो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a82ffb531d.wav,आरोपमा अमेरिकाले अफगानिस्तानमाथि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8bacbea7f.wav,आर्टिकल्ड क्लर्कका रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8532a69d9.wav,आवश्यक ४५ लाख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8a307b69f.wav,आशा गरेको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8890e286f.wav,आस्तिकलाई आस्था प्रकृतिको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8df41b6ae.wav,आँखाले नदेखे सम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8deed5e65.wav,आँपमा प्रोटिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8e1e68d6e.wav,आँबुखैरेनी नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8d01c299d.wav,इण्डियन फार्मर्स फर्टिलाइजर्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a82dfa0715.wav,इतिहास वेदको अर्थविस्तार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a80271e54e.wav,ईपू १००५ ले ईसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a84b45cb2d.wav,ईपू ९०३ वा वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a883813fcf.wav,ईपू ९६३ ईसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8d1b6e096.wav,उठाए मीजी पुनरुद्धारपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a88728b2c0.wav,उठेर आयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8c84ce1a4.wav,उत्तर कोरियाली सरकारी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8c20a6a00.wav,उत्परिवर्तन प्रसुप्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a878469141.wav,उनका कृतिहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8cda6f9d3.wav,उनको विवाह ऐश्वर्या
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a81700ebf2.wav,उनलाई फोर्ट हे र विश्वविद्यालयबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8fe5ba703.wav,उनले भनेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8b49456df.wav,उनि केरल प्रदेशबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8be829e30.wav,उनि निकै जिज्ञासु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a882d97e5f.wav,उनी इजिप्टका राष्ट्रप्रमुख गमाल अब्दुल नासिरबाट प्रभावित थिए।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8c80ff7b3.wav,उनी राजनीतिमा पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a87f8388a1.wav,उन्नाइसौँ शताव्दीको मध्यसम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8b3d248c8.wav,उपत्यकाको वीरेन्द्रनगर सहरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a827ff0a4d.wav,उपत्यकासँग जोड्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8bdbea252.wav,उपभोग्य वस्तुहरूको आपूर्तिलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a88b262c91.wav,उपायहरू अपनाइनेछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a85a024d8e.wav,उमेरदेखि नै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8c6a1fb4a.wav,उर्जा उत्पन्न गर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a87c53fe24.wav,उसका हातहरू ओख्लीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a878586591.wav,उसको वैवाहिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8cfb050a0.wav,उहाँले पहिला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a868e019ff.wav,उहाँले प्रकाश काफ्ले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a84f70b3d6.wav,एउटा आंशिक रूपले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8b0127153.wav,एउटा क्षेत्र हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8631e1ba1.wav,एउटा राजदूतको नाताले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a832b8a642.wav,एउटै छानामुनि एकै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a81396aef4.wav,एकअर्कासँग मिल्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8d582d96e.wav,एकदम मान्छेलाई प्रभावित गर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8230a0dd4.wav,एक नयाँ महाशाक्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a85875548f.wav,एक बैंक चर्च
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a80c0b7ff2.wav,एक सुरहरूको समूह हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a84e65baae.wav,एक हमलाको योजना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8768d7ee4.wav,कडा प्रतिरोध गर्दै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a89a46ca08.wav,कमल एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8f3433730.wav,कम्प्युटर बीजगणित प्रक्रिया
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8a24acce9.wav,कर्म अनुरूप
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a87a45d484.wav,कर्मवीर एक नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8d72c977f.wav,कला र संस्कृति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a837b54efb.wav,कलाशास्त्रमा स्नातकोत्तर हुनुहुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a89559214e.wav,काट्ने बेलामा कोतवाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8db7612e7.wav,कानको जालीमा प्वाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a82106b0d6.wav,कामका लागि परदेश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a83cd38eeb.wav,काम गरेकी थिइन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8e010ddbd.wav,कारखाना धेरै छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8895cfc11.wav,कार्य अगमसिंह गिरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8ba97e25d.wav,कार्य गर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8a970e8f4.wav,कार्य गर्दा कुन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8331ab03e.wav,कार्य माधव भण्डारी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8c1c07096.wav,कार्यान्वयन गर्ने जिम्मेवारीलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a858be8dbf.wav,कालिकोट जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8e2c1d1cf.wav,काष्ठ मूर्तिहरू छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a89dea0b80.wav,काँक्रेविहार नेपालको एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8c9beb96e.wav,काँध जोडिने स्थानको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8069eebe1.wav,कि गम्भीर इमर्जेन्‍सी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8462da43d.wav,किरण गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a895c8103f.wav,कि रोगको स्तर कस्तो छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a844ce576c.wav,कुन च्याउ खानयोग्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8843d84cf.wav,कुनैको वध गर्नु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a89146f421.wav,कुनै विशेष क्षेत्रमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8b8fde865.wav,कुनै शाखामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8f5030c03.wav,कुन्ती महाभारतका एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a863c90073.wav,कुल जनसङ्ख्याको करिब
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a80fa280ad.wav,कृतिहरू प्रकाशित छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a84a2312df.wav,के तपाईँ आफ्नो फोनबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a87aba795a.wav,केन्द्रमा शुभ ग्रह हुनु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a875ecb4a0.wav,केन्द्रित रहन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a82aecf8b7.wav,केभ चेरासिन नामक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8b446ea1d.wav,केरलका संस्कृतिको शोभा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a855266712.wav,केरा अम्बा उखु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8d2813356.wav,केवल मुख्य निर्वाचन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a88398844b.wav,केही जिज्ञासा भएमा मेरो वार्तालाप पृष्ठमा लेख्नुहोला।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8e485a478.wav,केही माथि डाँडामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8e784c180.wav,क्रिया संयुक्त क्रियामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a88339bb53.wav,क्षेत्र अन्तर्गत तत्कालीन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a860276ce4.wav,क्षेत्रमा गर्मीयामको बेला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a85352dcf6.wav,क्षेत्र हो र धेरै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a87c1f0b97.wav,खटजात्रा हुने गर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8bb9bdf60.wav,खलङ्गाको भीमसेन मन्दिरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8841d2dd6.wav,खेल अवधिभर रेफ्रीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a82e12be14.wav,खेलिएको २०१० पिजिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8a0de3d27.wav,खोल प्रकाशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a82ca7dfba.wav,खोल्दा अभ्यास गर्नुहोला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8cf717956.wav,गजलकार हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8980864de.wav,गण्डकी धवलागिरी र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8ba640c47.wav,गरिएका अन्तर्वार्तालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a81ffa70c7.wav,गरिन्छ अङ्ग्रेजीमा यस्तो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8460a004c.wav,गरिसकेपछि डिजिटल सिग्नेचर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a85977f80a.wav,गरेको आरोपमा राणाहरूले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a82802d23f.wav,गरेको भए पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a80f7678bc.wav,गरेको र इतिहासलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8919f6b20.wav,गर्दै र मौलिक हकको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a891ce7bce.wav,गर्न छोडेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a83a624b88.wav,गर्न पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a81250cc14.wav,गर्नु नै आफ्नो कर्तव्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a8\processed_wav\a8ad8f4821.wav,गर्नुहुन्छ होला भन्ने
