path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6df078a98.wav,अभ्यास गरिरहेका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a67da29000.wav,अमरेली जिल्ला भारतीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6edb0d442.wav,अरू द्वारा भएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6f896a7b5.wav,अर्कैमा जानु पर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a66e98c7d5.wav,असन्तोष सामेल छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6bf0400d3.wav,असाध्यै दुखी छु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a60fdffe00.wav,असाध्यै रुचाउँछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6c4b9d3df.wav,अस्ट्रेलिया नौसैनिक बल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6c118e7bc.wav,अस्तित्वमा आएको हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a621bb4198.wav,अस्थायी क्याम्पस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a65d7c1687.wav,अस्पताल वा चिकित्सालय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6abfb8102.wav,आउँदै गर्दा लेखनाथ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6bf83c6eb.wav,आएको मैले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a677a2ce51.wav,आकर्षित गरी जोखिम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6338eb66a.wav,आख्यानकार हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a61fbeb831.wav,आत्रय हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6b6ad5bb8.wav,आदि देवताहरूद्वारा देवीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a62370211b.wav,आधा भागहरूको बनोट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6e6617351.wav,आफूभित्र विकास गर्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a60b085415.wav,आभार व्यक्त गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a632d30ffc.wav,आर्थिक र व्यावसायिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a688535604.wav,आवत जावतको कठिनाइले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6c671de40.wav,आवश्यक जानकारी प्राप्त गरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6d5e6de18.wav,आवाज उधारो दिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a63636a626.wav,आषाढ ८ गतेदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a69c303472.wav,आँधीखोला एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6579607a2.wav,इतिहासमा सबभन्दा धेरै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a61ed8f447.wav,इतिहासलाई नकार्न सकिँदैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a615f2c14b.wav,इलाहाबादमा सिसा र तार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a621b0648f.wav,इस्वीमा गरेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6af556160.wav,उचाइमा रहेको रौताको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6b9821f1c.wav,उच्च प्रतिस्पर्धाको वातावरण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a692ac15f3.wav,उत्तरी भेगमा रहेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a634fa832d.wav,उत्तानो पर्दै पौड्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a61df8eeed.wav,उद्धेश्य हुने छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6ec548d21.wav,उनका पिता पण्डित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a613981924.wav,उनको जन्म १
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6c1a7b853.wav,उनको जीवन सङ्घर्षले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a643f3a66c.wav,उनले आन्तरिक भागका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6e49801f5.wav,उनले त्यसबेलाका दार्शनिकहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a609e717bb.wav,उनले धनुषमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6c0fb5e62.wav,उनले महाराष्ट्रका मुख्यमन्त्री
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a644c0bfe5.wav,उनले सुरु गरेका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6d3409191.wav,उनि श्रीलङ्काका एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a60b5520c6.wav,उनी विवादमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a61e0f152e.wav,उनी विशेष गरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6cf659622.wav,उनीहरूलाई राज्यले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a64bff3e8a.wav,उपस्थित हजारौं समर्थकलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a640a17501.wav,उसको आर्थिक सम्बन्ध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6d5056216.wav,उसको चाहना आदिले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a65456e875.wav,उसको निजी जिन्दगीका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a61b01fa58.wav,उसले थाहा पायो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6cb0f369c.wav,उहाँले व्यासी भाषा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a68a18b1fb.wav,एउटा समाचारमूलक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a60ed5e8c4.wav,एक टुक्रा दालचिनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6fe73b743.wav,एकताको सुत्रमा आबद्ध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a63645773e.wav,एकदमै सचेत छु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6b4e930b0.wav,एक धेरै शक्तिशाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a63e29e014.wav,एक बन्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a651c8a084.wav,एक भागमा पर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a678e0f10a.wav,एकेन्द्र देखिएन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a684bc8554.wav,एसियामा अवस्थित एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6f6fa07bc.wav,औँ स्थानमा थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a66037123f.wav,कथामा उनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a67575aeef.wav,कथाहरूका साथै जुन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a671a06390.wav,कप्तान यज्ञबहादुरलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a67249e0de.wav,कमजोर उपस्थिति रहेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6c8d39c07.wav,कम्युनिस्ट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a68bd0fe32.wav,करिब २०० मि को
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6ce15e644.wav,कर्ण शम्शेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6a13b070d.wav,कलात्मक चार घरहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6f27095db.wav,कवि भनेका त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6ed0df38b.wav,कसलाई अनौठो लाग्दैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a64388e3c0.wav,कहिलेकाहीँ आइसक्रिम चकलेट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a68314fccb.wav,काठको पिराजस्तो फल्याकको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a621d86388.wav,काठमाण्डौ उपत्यकाका भैरव
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6b9a66972.wav,काण्डले परिचित छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6e2644d73.wav,काम जेठा छोराबाटै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a615b0b5e6.wav,कामना व्यक्त गर्दछु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a639aa88b0.wav,काम भइरहेको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a695de95ba.wav,कायमगंज भारतका सहरहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a61f5f2ed1.wav,कारण पृथ्वीमा सबैभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a624189ce4.wav,कारण सन् १८४० को
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a662778378.wav,कार्य गरे नगरेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a68a32db10.wav,कार्यविनायक मन्दिरको छाना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6d36963c1.wav,कार्यहरू जोड्ने हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a63982d5dc.wav,कावेरी नदीका किनार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6f5e0895d.wav,कि यो संसारमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a621172f14.wav,किस्ट कलेज अफ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a62ab1a9bb.wav,कीचकको वध गरिदिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a697c88c95.wav,कुनै उपाय बताउनुहोस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a650b43555.wav,कुनैको वध गर्नु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6921b3831.wav,कुनै प्रकार हुँदैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a66a58844f.wav,कुरा यहाँ स्थित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a648ad19d6.wav,कुल पुँजीबाट २०१३ साल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6e731fc9e.wav,कृपया अरू कुनै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6e1c944b4.wav,कृषिबालीमा धान मकै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6fa3c6546.wav,केपटाउनबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6078a3d10.wav,केवल सात वर्षको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a61296ccf4.wav,केही बाली उठाउन थाल्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6ba8b4f09.wav,केही समीक्षण केही विश्लेषण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6d6ce5490.wav,केही हो इष्ट गार्डन प्लाजा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6f1b57c45.wav,कोशी प्रान्तीयमा लाग्नुभएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a659ee13eb.wav,क्षेत्रको रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6b76f377e.wav,क्षेत्र नम्बर १
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6756bef37.wav,खबर दिने गर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6cfd75ae1.wav,खाने बेलामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a683c327ad.wav,खेतीहरूको आकार उत्पादन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a659821085.wav,खोजिदिन भनिन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6332493ba.wav,गएमा यदि ती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a65762e016.wav,गणना हुनेछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6da15d0a9.wav,गरिन सक्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a626945e59.wav,गरी बालिग मताधिकार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6c12a0f54.wav,गरी मनाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a620799c45.wav,गरी लुकाइएको हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a61f81a400.wav,गरेपछि सुरू हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a61285b7ad.wav,गर्छ भने अरूले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6d065c36e.wav,गर्थेँ यसै मैले यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6eb7bdf3e.wav,गर्दा नै श्रृङ्खलाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6cac7405c.wav,गर्दै मेरो वार्ता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a69d5a2c25.wav,गर्न मैदानको गाविस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6457b938f.wav,गर्नु भएको कान्तिपुरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6918eecce.wav,गर्ने गरिन्थ्यो जनसङ्ख्या
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6759c37e3.wav,गाई प्रदान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6e64f039e.wav,गाविस जनता तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a602bc952a.wav,गिनेस कुचर हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a631755447.wav,गिरीजाप्रसाद कोइरालाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a62189e51f.wav,गुल्मी तनहुँ जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6e32985a0.wav,गोपालपुर नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a60c5ba40d.wav,गोराहरूको समर्थनमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6360c73c2.wav,ग्रन्थ ब्रह्मसूत्रको भाष्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a61c5fd340.wav,ग्रह धूमकेतु क्षुद्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6dd856ad1.wav,ग्रह राहु हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6e1c7c429.wav,ग्रामसेवा कलेज काठमाडौँ जिल्लामा रहेको एउटा क्याम्पस हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6b9d2135c.wav,ग्रेगलाई केही समयअघि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a65517d5fa.wav,घातक छ भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a611bad66c.wav,घानाबाट हुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a656a86d72.wav,घुम्न थाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6d92a0790.wav,घुँइचो हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a617c83e87.wav,घेरेर चौतारीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a6\processed_wav\a6560ea2b9.wav,चढाइ भैरव तथा
