path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b521caf41.wav,अहिलेसम्म चलिरहेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b0be3cfa0.wav,आइपि एड्ड्रेस भएको सबै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bebe1e76e.wav,आइपुग्दा पूर्णरूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bbd54a9ed.wav,आख्यानहरू पाइन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bd9d97207.wav,आग्रह बमोजिम उनीहरूले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bdff20d4b.wav,आठ हजार पाँच सय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bc6e2c69f.wav,आदित्य रोय कपूर भारतीय चलचित्र क्षेत्रका एक अभिनेता हुन्।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bafdf6173.wav,आदि सुनाउँथिन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b2ef4a80b.wav,आन्दोलनको नेतृत्व पुष्पलाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b0dc50b16.wav,आफ्ना नेताको भाषणमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b49a42003.wav,आफ्नै जग्गा र पैसाबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b6e27023f.wav,आफ्नै पेसा गर्दछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b0fb872f5.wav,आफ्नो नामको अगाडि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bdbc92e71.wav,आफ्नो मातृभाषामा आधारभूत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b271566ff.wav,आयो र मुनाफा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b1d56a114.wav,आवश्यकता हुँदैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9be0d4b728.wav,आविष्कार गरेर किराँतक्षेत्रमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b12842ef4.wav,आँखीभुईं भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bacf730ae.wav,इकाइ कार्यालय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9be5d79490.wav,इन्द्रेणी विजुली चमकिनु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9be3194405.wav,उग्र रोग लागेका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bda619b4b.wav,उत्तम पुरुषवाचक सर्वनाम जुन सर्वनामको प्रयोग बोल्नेवाला स्वयम्‌का लागि गरिन्छ त्यसलाई उत्तम पुरुषवाचक सर्वनाम भनिन्छन्।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bd33459b4.wav,उत्तेजक औषधिहरू इन्जेक्सन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bb84b7ebb.wav,उनको दोस्रो लेख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b05a19534.wav,उनको यस किसिमका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b3af97496.wav,उनको यो बानीले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b29219586.wav,उनको सैनिक टोलीलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b2daba950.wav,उनको स्वरमा पाइने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b7a417609.wav,उनमा सामिल भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b32cbe5fa.wav,उनले नेपालीका देश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b73d4728c.wav,उनले शकुन्तलालाई आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9be43a73de.wav,उनी २००३मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bda227bce.wav,उनीहरूका दुई छोरी छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9be1b7ae14.wav,उनीहरूको घर मेवाड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b23a21ce4.wav,उन्मेष एउटा नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b19f40158.wav,उपचार अन्तर्निहित छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b931b7d83.wav,उपचारबाट निस्केको रसले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b977808f9.wav,उपदेश सुन्नको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bc9ed7ca0.wav,उपलब्धि प्राप्त नहुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b0d17b007.wav,उपाय खोज्दै आफ्ना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b0bf42c74.wav,उल्लेख पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b0ec220f2.wav,उसले शपथ ग्रहण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b3490255f.wav,उसिन्नको लागि पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b7f0f967a.wav,ऋषि असित कालदेवलको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b299e1e07.wav,एउटा उत्कृष्ट उदाहरण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bda599a4b.wav,एउटा जिल्ला हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bc162a9fb.wav,एउटा फलमा जम्मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b0f473755.wav,एउटा महत्त्वपूर्ण श्रुति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b4398834c.wav,एक कुशल व्यक्ति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9baa04a8cc.wav,एक जुल १०७
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b8f2f0df4.wav,एक प्रकारको जलयान हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b3b137e9c.wav,एक भाग भन्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bf975d8a4.wav,एक युवालाई बहकाउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b4420ebdc.wav,एक रमणीय स्थल हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b0f13b0bb.wav,एक व्यक्तिको सन्तान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b251ac0f2.wav,एक सानो चम्चादेखि गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b5e4c48f8.wav,एनिमा कुन्जल लघु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b2f5661a8.wav,ऐनको मस्यौदा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9ba41a5019.wav,ऐन नबनेसम्म नेपाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bff65e8ec.wav,ओलम्पिक खेलमा एम्सटर्डम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bee8490d3.wav,कथालेखनकै शैली अपनाउँदा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bd03280d0.wav,कफी टेबल बुकमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b980df9dc.wav,कल्लेरी नेपालको मध्यमाञ्चल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b39f94e6a.wav,कव्वालीमा हुने कविताको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b27d1b973.wav,कष्ट दिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b58d6839a.wav,काफल पाक्यो नेपालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b65b8ce5b.wav,काम गरौं
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b405011b8.wav,कामी बुढा रुकुम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b93071e1b.wav,कारण यसलाई धानको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b3c0d3b2a.wav,कार्यकर्ताका रूपमा अन्नाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b0938d624.wav,काशी हिन्दू विश्वविद्यालयमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bee7e896f.wav,काँच र सिलिका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b68659b5b.wav,किरण केसी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b7e2c017d.wav,किहोतेले प्रख्यात बनाए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9befc4956c.wav,कुरामा प्रतिबन्ध लगाइयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b5e75dfdb.wav,कृपया नेपालीमा लेख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b9be2231d.wav,कृपया व्यक्त गर्नुहोला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b7c0be2d4.wav,कृषिमा नै निर्भर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b3c7147da.wav,केन्द्रीय समितिलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b9dd6de8d.wav,केराउ केरा नरिवल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b304354ab.wav,केवल केही सय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bd6bb4a23.wav,केही गुणसूत्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b2598e90f.wav,केही देशमा धर्मले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9ba5ca1adc.wav,केही राज्य सरकारहरूले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b2c1fbe61.wav,कोसिस कहिल्यै गरिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b1f9c2132.wav,क्रान्ति नै ल्याइदियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b939d191b.wav,क्षेत्र अन्तर्गत बागमती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b5b891d3d.wav,क्षेत्रको क्षितिज दिशामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b2d9963f0.wav,क्षेत्रीले आफ्नो पुस्तकमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b58bb77fe.wav,खनाल तत्कालिन नेपाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b57d914cb.wav,खर्च ४ थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b94f5cede.wav,खाजा खर्च
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b12cbf079.wav,खाद्यान्न अभाव
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bf647f3dd.wav,खासगरी भाइ र बहिनीसित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bf0739797.wav,खेल फुटबलको नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b9c2dbb33.wav,गडबडी वा खराबी भई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b18102932.wav,गणतन्त्रको रूपरेखामा सञ्चालित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9ba288ba29.wav,गणतन्त्र टर्की पश्चिम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bd190a14a.wav,गतिमा अघि बढ्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bab223e06.wav,गयो र त्यसपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b5f89d270.wav,गरकै बेला घटेको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b40ecff05.wav,गरिएको छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bbc140dd3.wav,गरिन्थ्यो यस प्रकार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b3eb950a7.wav,गरिबी म मान्छे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bc807b962.wav,गरेको एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b26df8104.wav,गरे जसलाई उनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b18e09fd2.wav,गरेर मलाई खबर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b1e03ac6e.wav,गर्दै मेरो वार्ता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9be30709b1.wav,गर्न घाटमा जान्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b2bbaa938.wav,गर्ने थप्ने घटाउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b20ea4d9e.wav,गलत निर्देश दिएकोमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bf6a42d81.wav,गल्ती हो जस्तो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bf4e01de1.wav,गाउँ विकास समिति हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b4ecbb1b6.wav,गुफामा गएर बाबुको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bb1d82fdf.wav,गोमन्त प्रमुख छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b072b5751.wav,गोर्खा जिल्लामा पर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b509e8370.wav,ग्रहण गर्दै जानुभयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b11fb65a4.wav,ग्रामीण क्षेत्रले ढाकेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b60e12503.wav,घनत्वको आधारमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b8083a059.wav,घमासान युद्ध चर्कियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9be2105008.wav,चराउनेहरूको देशको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b6ea33024.wav,चलाउन थाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bba61a02b.wav,चातुर्यताका साथ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9bdd80647c.wav,चिकित्सा विज्ञानको स्कुललाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b998346da.wav,चितवनको टिकौलीमा गरेको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b845e76c6.wav,चुनाव भारत निर्वाचन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9b05d3266e.wav,चौकीडाँडा भोजपुर जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\9b\processed_wav\9ba5a5c8af.wav,छलफलको विषय हुन सक्छ
