path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73ed9a932e.wav,अङ्गुरमा ठिक्क मात्रामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7386192da6.wav,अञ्चल पर्वत जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\733f1f3534.wav,अठोट गरेका प्रमुख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\731252c406.wav,अत्यन्त जरुरी हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\735f00f061.wav,अत्यावश्यक परिवारमा जान्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73392678e9.wav,अथवा प्रखण्ड बनाउँछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\732c12ec1c.wav,अद्वितीय प्रकार र रङदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7398ea5e88.wav,अनि दमन शोषणले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\735628ce12.wav,अनुमति दिएको भन्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73ad5a54d1.wav,अनौठो होइन जति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73f897f8f5.wav,अन्ना हजारेले १९९७ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\735457cba4.wav,अप्पी हिमालको फेदीबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7371452600.wav,अफ्रिका एक दुई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73828560c9.wav,अभिनेता हुन् जो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73c53a87d7.wav,अभिन्न अङ्ग मानिने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\735d770a91.wav,अरूले भनेजस्तै उनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73ebe6e6da.wav,अर्को कुरा मलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73924317ac.wav,अर्को ग्रह पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73c98fb697.wav,अर्थव्यवस्था र बढ्दो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73d7a570d3.wav,अर्यालको अध्यक्षतामा गठित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\734409adf5.wav,अलग्गै र फरक रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73b1e5a1d5.wav,अवस्थित पाटन देवीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73faaaee7f.wav,अशोकमान सिंहको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73a7d8e386.wav,अस्ट्रेलियाको कुल निर्यातको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73e25e8a63.wav,अस्पताल काठमाडौँको तिलगङ्गापछिको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73949d1126.wav,अहिले धेरै परिवर्तन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73c8f2814c.wav,अंशुवर्माको नक्साल गहिरीधारामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7346bd9870.wav,आउने नै छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73b86ceec7.wav,आकास बाहिर छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\732a38b8b3.wav,आजाद जम्मु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73715d4b3c.wav,आदि नाम रहेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\736076d60d.wav,आदि विकासे जातका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\732ab09e1f.wav,आफूलाई सुम्पिएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73dcf88599.wav,आफ्ना आवश्यकता अनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73795e3882.wav,आफ्ना परम गुरु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\732207d6a1.wav,आफ्नो आमासँग सिकेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\739b00849d.wav,आफ्नो यस्तो धाक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7363204262.wav,आमा री वन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7377b7651f.wav,आश्रम सुरु गरिएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\733ea766b8.wav,इटाली फ्रान्स स्विट्जरल्याण्ड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73f78e0bc5.wav,इन्दिरा गाँधी अन्तर्राष्ट्रिय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73b8f85e2c.wav,इशारा गर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7370d729d3.wav,इस्लाम धर्मको पवित्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\731743bf27.wav,ईपू १००३ ले ईसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\730b960eef.wav,ईपू ८८५ का अनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\730bff2f27.wav,ईपू ९०४ ईसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73f2ade37a.wav,ईश्वर एक विशेष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\736271a58f.wav,उक्त बस्तीदेखि करिब
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73edccee68.wav,उचाइ भएको ठाउँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73dfd6d94b.wav,उत्तर कोरियाली सरकारी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73640af2eb.wav,उत्पत्ति भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\738ac77f6a.wav,उदाहरणको लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\731b8c7646.wav,उद्योग वाणिज्य तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73dc3a7e97.wav,उनका दुई छोरा थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7375b312e1.wav,उनको जन्म सन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\730823587b.wav,उनको प्रशंसा गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7312e3b90c.wav,उनको फलामे खेल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\739b5a47de.wav,उनले काशीमा जन्मिएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73073126b7.wav,उनले माता कालीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73ed3e56bd.wav,उनले मिलाइदिएका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73f064499d.wav,उनले रबेन टापुमा बिताए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7306e77e4c.wav,उनी ११ वर्षकी हुँदा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73bb2b036a.wav,उनी थोत्रा पुराना विचारका घरहरू भत्काएर नयाँ विचार नयाँ चेतनाका सुन्दर घरहरूको निर्माण गर्न चाहन्थिन्।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7382ae10ee.wav,उनीहरूले मध्य एसिया
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7374b12c26.wav,उपकप्तान ज्ञानेन्द्र मल्लले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73e4e3ad45.wav,उपकरणहरूमा तारामण्डल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73401431ae.wav,उपत्यकाका चार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73c7979030.wav,उपत्यका तालतलैया
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7331ca7c33.wav,उपत्यकाबाट बनेपा हुँदै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7393053e4f.wav,उपत्यका भएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73e33905af.wav,उपनिषद् मानिन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73db2e0926.wav,उपनिषद्हरू १०८
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73b307b4e2.wav,उपाधि प्राप्त गरिन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73dcc47769.wav,उसको धनुष ध्वजाहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\733dc4121b.wav,उसले एकै चोटी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\738a519f6d.wav,उसले शपथ ग्रहण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73c968dc79.wav,उहाँका परिवारका अन्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\737b286bf4.wav,उहाँले राप्तीमै बिताउनुभयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7320192b72.wav,ऋषिका वसुमान आदि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\730cb9ec73.wav,एउटा क्षेत्र हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73645cfc53.wav,एउटा गाउँ विकास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73871581a4.wav,एउटा भाइ छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\738bf9be13.wav,एउटा यस्तो ग्यालेक्सी हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\738a37be97.wav,एउटा सिपाहीलाई लिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73910f9165.wav,एक बहुदैविक धर्मको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\731facb3b9.wav,एस रामनाथनद्वारा निर्देशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\734f10b50e.wav,ऐतिहासिक उपन्यास जगतमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73aa3f78f4.wav,ऐतिहासिक चुतरा बेसी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73a767abf9.wav,ऐनको मस्यौदा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\733de3098a.wav,ऐनालाई पहिलेकै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73768e7ed8.wav,ओल्डन महोदयका अनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\736aa01cc6.wav,ओसिलो चट्टान तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73b17813cc.wav,कतिपय अवस्थामा सतर्कता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73e7f96c2b.wav,कथाले परिवर्तन गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73b6eed793.wav,कदली मक्खी ड्रोसोफिलाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73fb47e2b7.wav,कन्सास स्टेट विश्वविद्यालयमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73bc583f67.wav,कपर सिलिकेट हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73160ebb66.wav,कपि बिक्री भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73f4f078ae.wav,कब्जा गर्न खोजेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\730ebff5ff.wav,कम भयो किनभने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73540d7f6c.wav,कर्णाली राजमार्गले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73a1bb9604.wav,कलकत्ताबाट स्नातकको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73cad12038.wav,कला तथा विद्याको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73a9156e68.wav,कलिलो मुटु र भविष्यको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73a0f69826.wav,कवीर कतै बाहिर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73615282fe.wav,कसैलाई धोका हुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73068722cb.wav,कहिलेकाहीँ यो माछा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73b77a3f84.wav,काठमाडौँ र पोखरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73f504906f.wav,कान्छा सेक्रोहोङ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73d5afeab8.wav,काम गर्नुभयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73be431e92.wav,कामुक भेटिन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73f215e343.wav,कारण मैले अनजान्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\733041f091.wav,कार्यको परिमाण त्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\735424d2e2.wav,कालीकोटको लालीघाटमा आएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73855155e7.wav,कालेश्वर महादेवको दर्शन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73222f8f50.wav,कालेश्वर महादेवजात्रा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73468dfe80.wav,कालेश्वर महादेवजात्रा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\736d22c327.wav,कालो देखिनु बारुद
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73cd99cf6e.wav,काँगडा जिल्ला भारतीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\733a6f1efb.wav,काँसे घाँसेचरी नेपालमा पाइने एक प्रकारको चराको नाम हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73032fdc0b.wav,किङ्फिसर भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\737f482df9.wav,कि जस दलको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\736223d73b.wav,किनारासम्म पुग्नलाई बनाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73ed23e4f6.wav,किन्तु वहाँ के कुछ सदश्यों ने काफी अनुरोध किया और कुछ भाषा समझ भी आयी।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7322973e78.wav,किरण पत्रिका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\730e6b325c.wav,किरण यादव
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73185f8aef.wav,किसिमले हेर्न मिल्दैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7368164e8a.wav,कुजुकुरी किनार हुँदै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\730dabcd21.wav,कुनै दिन पुरोहित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7309fca499.wav,कुरा बताउनुभएछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73ce2ea0e9.wav,केरावारी मोरङ जिल्लामा पर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\734880d58e.wav,केवल मुख्य निर्वाचन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\737cb7529a.wav,केही कम भएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73a46bcd8d.wav,केही पर हुन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73d7da9279.wav,केही शब्दहरूका आदिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\735a9a99bc.wav,कोइरालाका पुत्र हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73339522c8.wav,कोण नाप्ने एक एकाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73689c81fb.wav,कोही छैन यहाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\731930e24a.wav,क्रियाको कर्ता फलको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73e03d8e86.wav,क्वीन्स युनिभर्सिटी किङ्स्टन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73b75072b7.wav,क्षमता हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73fc30329d.wav,क्षेत्रफल १८ करोड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73f63d1ccc.wav,क्षेत्र बनाउदछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73a5fb5700.wav,खर्के डाँडा नौबिस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\735133699c.wav,खाल्टो वा एक ग्रहको सतह
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73a821e3fa.wav,खुब पाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73fb295604.wav,खुम्चेको स्वादिलो दाना हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7320b69b4f.wav,खेती पनि गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\731c259bc6.wav,खेलबाट बाहिरिन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73f0944ca2.wav,खेलाडीहरूको समूह हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73360b3af7.wav,ख्याल प्रस्तुतिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\731ac59db8.wav,गङ्गाको तटमा गयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7356cdabce.wav,गणना गर्दा भरणीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\737b93ad9f.wav,गणितका धेरै क्षेत्रहरूमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\7387a58899.wav,गरिसक्नु भएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\73\processed_wav\73d17654dd.wav,गरेनन् कि मन्ना
