path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63be4d8925.wav,अन्तर्राष्ट्रिय एड्स सम्मेलनमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63dd42a45c.wav,अन्त्यमा खर्च बढाउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\639a372ee3.wav,अन्नपूर्ण संस्कृत नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63b5051304.wav,अन्य ग्रहहरूमा जीवनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63e75695a8.wav,अन्य प्रख्यात कव्वाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\633e7caad0.wav,अपमानपछि अस्ट्रेलियाको सहभागिता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63ee20587e.wav,अपलोड गर्दा सोको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63830e0dc9.wav,अफ्रिकालीहरू अगाडि बढिरहेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\637a082cc9.wav,अभिनयको लागि सर्वश्रेष्ठ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63f7f33891.wav,अभिनय गरिसक्नु भएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\630c50265e.wav,अभिनेत्री तथा कामोत्तेजक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6396be06f4.wav,अभिनेत्री निर्देशक तथा मोडेलको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\638f2c6ea6.wav,अभिरुचिमा गएर सुरक्षित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63ad71f2b0.wav,अभिष्ट थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63aa134811.wav,अमिला अन्तिम चरणहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63517438d8.wav,अमेरिकाबाट प्रकाशित हुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63d0cbdd87.wav,अर्को कुन मिटर छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\630791c896.wav,अर्को ग्रह पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6346e2d6a6.wav,अर्को छुट्टै लेख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63b2352337.wav,अवस्थाको निगरानी गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\635b23e72f.wav,अवस्था भने छैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6318bfd88e.wav,अवस्थित एउटा विश्वविद्यालय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63931d9797.wav,अवस्थित यस गाविसमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6311cb2dc1.wav,अस्ट्रेलियाको वार्षिक अवकाश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63eafaecd6.wav,आई पुगेका हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63da1a3523.wav,आउने गर्दछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6396d70785.wav,आएकी हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6308df3613.wav,आकार तथा भालाका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\634196ee95.wav,आकाश भैरवका आठ जना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6328b99041.wav,आकृति एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6377f1cae3.wav,आग्रह गर्दछु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63eecd505d.wav,आजको एक हजार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6360a58988.wav,आदिमा आधारित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\638ab59690.wav,आदिवासीहरूले घुसपैठियाहरूबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63b02706ee.wav,आदेशमा शासन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6388742ab6.wav,आधुनिक अर्थिक प्रणालीहरूमा समाजवाद तथा पूँजीवादको सर्वाधिक उल्लेख भइरहेको छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\636cbffc71.wav,आधुनिक राज्यको जनसङ्ख्या
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\632266fc4c.wav,आफूलाई निम्न वर्गको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63a2df80b4.wav,आफ्नै पूर्वीय सभ्यता संस्कृति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\637dd0fccb.wav,आफ्नो अवलोकन सूचीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63ba5e5634.wav,आफ्नो आत्मसम्मान जगाऊ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6345a74d59.wav,आफ्नो इस्लामी परिचय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6363434af6.wav,आफ्नो प्रतिनीधित्व गर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6333fed328.wav,आफ्नो बगैँचामा विभिन्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63c38947fc.wav,आफ्नो बयानको अन्त्यमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6317b6727f.wav,आबद्ध बराल गुलाफ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63ccc585ac.wav,आमैले तिनलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63563cfb32.wav,आम्दानी गर्ने अभिप्रायले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63ba02a9e7.wav,आर्थिक रूपमा सम्पन्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\633db88bd6.wav,आर्थिक वर्ष २०६८
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63ae35defd.wav,आसा अस्पताल मनकामना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\633b550098.wav,इन्धनको बाटो हेर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6328d58797.wav,इबनसीनावाद भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6337d915fd.wav,इस्टकोट एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6344a891b2.wav,ईपू १०२८ वा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63719e7163.wav,ईपू ९४७ ईसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\637506050f.wav,ईशा पनि कुरानमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\638fe93d7d.wav,उक्त जात्रा हेर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\630c061bef.wav,उच्च माविबाट प्लस टु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63a43c599d.wav,उत्तरभाद्रपद नक्षत्रमा जन्मिएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63f357a8cc.wav,उनका एक बहिनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6385506009.wav,उनको जटा सूर्यको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63f67658b8.wav,उनको दोस्रो लघु चलचित्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\637efbfaa5.wav,उनको मानसपटलमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63737f2a0c.wav,उनको हृदयाघात भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\635a515b28.wav,उनलाई शान्ति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63685d0e4c.wav,उनी अमर हुन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63054a94c2.wav,उनी जान्दैनन् उनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6338466e21.wav,उपचार गर्छ भन्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\638a076400.wav,उपत्यकामा बसेका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\634314e8f7.wav,उपरान्त राजा दशरथ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63fcd728fa.wav,उपसाला स्विडेनको एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63f54fec52.wav,उपाधि जितेको हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\630fbb6e50.wav,उल्लङ्घन गरेको आरोपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63fe587b67.wav,उसले अफ्नो व्यवहारबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6370418ed8.wav,उहाँको नेतृत्वमा महिलाहरूले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63b6a4a1b0.wav,उहाँसँग ४१ वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6367e75982.wav,एउटा जिल्ला हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63c2e5aeec.wav,एउटा टर्मिनेटरलाई आधारमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\635a4233d2.wav,एउटा प्रशासनिक एकाइ हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6366395b98.wav,एउटा राजा राज्य गर्थ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63669fd3f0.wav,एउटा वडाको नाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63d433669f.wav,एउटै पुस्तक दिँदैनथे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\639f965429.wav,एक सेकन्डमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\636ccad094.wav,एक हो तथा यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63ad07ebc5.wav,एन्ड अदर स्टोरिज
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\631ed4136e.wav,एम ४४
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63333f8712.wav,एसआई एकाइ हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63984ba0a1.wav,ऐतिहासिक रूपमा यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63aefb709b.wav,ऐबकको गद्दीमा दावा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63529426ed.wav,कक्षा नौमा पढ्दै थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63a7897b93.wav,कति मन्त्रीलाई त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\638a4bc39c.wav,कतै ट्विटर त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\636826a5e9.wav,कप जितेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63ea5adbc5.wav,कपडाहरू भने छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63d624f997.wav,करिना कपुर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\631b4ccddb.wav,कवि माधव घिमिरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\639f332890.wav,कवीर डगेनन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\637a240d68.wav,कसम खानु हुँदैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63538fee91.wav,कसैले पनि पुष्टि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63ac7a5a46.wav,कहिलेकाहिँ भित्री पहिरनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6356e8c6e7.wav,काटेको स्थानमा यिनीहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6316213bc5.wav,कानमा हालन देखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\636e503225.wav,कान्तिपुर टेलिभिजन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63f1923683.wav,काम गर्न थालेपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\637c9ed57e.wav,कारण हामीले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63c69e211b.wav,कार्य भक्ति प्रसाद
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63c6492257.wav,कालीमाटी रामपुर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63100ab0e2.wav,काशीनाथ गौतम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63a4ce125f.wav,कास्की म्याग्दी बाग्लुङ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\631d376eef.wav,किच्चक बध पर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\635a84023a.wav,किताब विधुतीय हुनसक्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63a2bce4bb.wav,कि यस क्यालेण्डरका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\635ec311f1.wav,किर्तन आदि सकेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\630027f711.wav,किसिमको लोकबाजा हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6346022b1c.wav,कुनै उपाय नभएकाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63aee388a0.wav,कुनै गल्ती भएमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6377612e6f.wav,कुनै पनि कार्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\639d78ab9c.wav,कुनै पिकअप जनवरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\635ae39a83.wav,कुल पाँच महीना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\634d6c4f42.wav,कृषि कार्य गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6315844356.wav,कृषि क्षेत्रमा पशुहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63b9391abc.wav,कृषि विकास कार्यालय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63d4a8cc77.wav,केटाकेटीका जोडी त्यहाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6331e25e00.wav,केही रोचक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63bab623bb.wav,केही लामा लेखहरूलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\633292520f.wav,केही सहकर्मीले घटनालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\635070a930.wav,क्षेत्रका स्थानीयवासीको उपचारमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63647c2365.wav,खाली भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\639b4943e4.wav,खुम्बु वा शरपा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63bfa39631.wav,खेल फुटबलको नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6315bac4c3.wav,खेलस्थलभित्र आफ्नै रणनीतिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63d0c2ad9d.wav,खोजबाट यस कुराको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\634dda69b4.wav,गठन गर्नुभयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\636bd68040.wav,गणेशले तपाईँलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6391b5d563.wav,गम र बागबान छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63af76c30e.wav,गरिदिए सजिलै जान्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63e9d1ecf0.wav,गरिदिन आग्रह गर्दछु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63d3490c66.wav,गरिदिनु होला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63f5ca8c43.wav,गरिने वनस्पति तुलसी हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\63efe57bed.wav,गरिन्छ त्यो केही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\630ab72271.wav,गरी ३१ अक्टोबर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\638eda37c8.wav,गरी सिँसिँ गरेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\636c7b73ad.wav,गरेकाले यो जेल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\63\processed_wav\6307ff8b25.wav,गरेका श्रृजन लम्साल
