path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bbb0850f5.wav,उत्तर पूर्वी आर्नहेम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b5f37f371.wav,उत्तरपूर्वीय राज्यहरूमा सिक्किम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bdd042fdd.wav,उत्पीडित वर्ग क्षेत्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b494fa0af.wav,उदाहरण पानी पर्नै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b89e94cb0.wav,उनको जटा सूर्यको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bc22d1af9.wav,उनलाई चन्द्र देवताका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b02760492.wav,उनी एड्स विरोधी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b401d3162.wav,उनी काठमाडौँको हिमालयन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b1b4f95af.wav,उनी फौजमा लागे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b4c72b41a.wav,उपेक्षित शैक्षिक जीवन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7ba7d64c95.wav,उमेरमै असामयिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bea77f1af.wav,उहाँको जन्म २०१०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7be6d80688.wav,उहाँको मृत्यु सन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b1f77855e.wav,उहाँले सुरुमा महिला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b85cc8d7a.wav,ऊष्णतम भागको तापभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b3f5177a3.wav,एउटा अधिराज्य हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b860b9afe.wav,एउटा बाछी दिइछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b27e523da.wav,एउटा बिरानो कम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b09cad295.wav,एउटा महत्त्वपूर्ण केन्द्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b262bb43c.wav,एक अंश हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b33707bdd.wav,एकतर्फ प्राचीन अति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b9a960f47.wav,एकदम पढाउन स्कुल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b2d260f88.wav,एकदम लोकप्रिय छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bff8bbc2e.wav,एकमत भएको देखिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bec0a16db.wav,एकमात्र व्यक्ति रहन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bca2c4d2d.wav,एचएमएस एन्डिवरका कप्तानका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bdaeda03f.wav,एमानिटा च्याउ पकाएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b22fc8da8.wav,एवं गुलाम वंशको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bfed3dfcc.wav,ऐतिहासिक र राजनैतिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b4e0019c3.wav,ओशो रजनीश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b843fe6c9.wav,औपचारिक रूपमा ७
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b1c94dd1f.wav,कडीलाई त्यसका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bbdfe7c0e.wav,कति नै रोगी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bf5382aec.wav,कम मान्छे मात्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b50fb9e65.wav,कम्युनिस्ट पार्टीको नेतृत्वमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bd4c5fc42.wav,कर्णाली चिसापानीलाई नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b1c504449.wav,कर्णाली समाचार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b2e5ef45f.wav,कर्ता हो त्यसो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b0718e0e3.wav,कलाकार अस्टिन कुचरसँग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b10b463ee.wav,कलात्मक देवदेवीको चित्रसहित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b0e9378f4.wav,कलेजमा शिक्षकको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bd1c9c865.wav,कसले कुन समयमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bb22f54e2.wav,कहिले मुक्त हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bd12c9fbe.wav,काजक्रिया गरेर ढुक्क
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b04ebcf78.wav,कानूनी अवधारणा अवैधानिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b895d6342.wav,काभ्रा नेपालको मध्यपश्चिमाञ्चल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b00bd79f7.wav,कामी बुढा रुकुम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b069475a6.wav,कारणले इस्मा राज्यले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b8fc964f3.wav,कारावासको सजाय सुनाइयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bd6daa297.wav,कार्यक्रममा आफ्नो शैक्षिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b41eb364a.wav,कार्य जगतचन्द्र मोहनद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b36d8d509.wav,कार्यसम्पादनले नै जात्रालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b65387e9f.wav,कालोबंगा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b417f2955.wav,किटिङ मूलनिवासीहरूका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b83cc197d.wav,किटेर कविता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bfe4561a2.wav,कि भन्ने पनि हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b74f66e3d.wav,किमले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bc97f8549.wav,कुखुराले ती बच्चाहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b45bf98f3.wav,कुनै पनि स्थलको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b6cb28479.wav,कुरा खाने चलन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b62f6694c.wav,कुराहरू राख्न सकिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bb970e2f2.wav,कुल क्षेत्रफल ११
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7ba3c3f131.wav,कृषिमा नै निर्भर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b148807db.wav,केही पाइएको छैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b0a412048.wav,केही सन्देश पठाउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b2c5653fc.wav,केही सन्देश पठाउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7ba11af90d.wav,केही समय युगचेतनाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bc9c37601.wav,कोबाट भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b0a0673dd.wav,कोर्समा बदल्ने चुनौतीका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b61016dbd.wav,क्रिकेट लिग डिभिजन थ्री
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b1dd73fcb.wav,क्रिया गर्न सकिन्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b4bd9c715.wav,खटमा राखेर बजार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b55b47257.wav,खर्चको समेत स्थानीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bce78183f.wav,खुलेर कुरा हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b97f3672c.wav,खेल हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7beefd9823.wav,खेलाडीले त्यसपटक पाउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b5f13ea0a.wav,खेलेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b79668b3f.wav,खै खोला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b1d00bba5.wav,खोटाङ नेपालको पूर्वाञ्चल विकास क्षेत्रको सगरमाथा अञ्चलमा अवस्थित एक पहाडी जिल्ला हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b28bfcefd.wav,गरिरहेका छन्।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b5764655d.wav,गरिराखेको छ मेरो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b7362382f.wav,गरी दिइएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bcedfbcbe.wav,गरी सन्तुलन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bcece4e98.wav,गरी स्कुलको फिस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b2983b16d.wav,गरे जसलाई उनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bf5dc87d2.wav,गरे भने अर्को
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b72ce251a.wav,गरेर बुद्ध भए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7bc6128a8a.wav,गर्दा घिमिरेले धेरै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b4d3d0654.wav,गर्दै त्यसलाई अझ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b103783ba.wav,गर्न खोजेको पाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\7b\processed_wav\7b8bebcb63.wav,गर्न पहल गर्ने
