path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41c986fc10.wav,आफ्नो स्वभावअनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41affcee7a.wav,आमिर खान मधुर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4112fc63b7.wav,आयोजना पृष्ठ तयार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41f5fbb922.wav,आयोजित बृहत नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41bc0b9c44.wav,आरोपहरूका कारण राजनीतिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41a1055400.wav,आर्थिक क्षमताका साथ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41a578be62.wav,इच्छा त टाढाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\413b1916e8.wav,इन्जिनियरिङ्ग गणित भाषाविज्ञानमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41b60cede8.wav,इन्द्रजात्राको उपलक्षमा नाच्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\418f1aed0b.wav,इन्द्रले स्थापना गरेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\411ff9e9f6.wav,ईपू ८६० ईसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\411895c649.wav,ईपू ८७६ का अनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41d283972d.wav,ईपू ८९६ वा वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4161c644ac.wav,ईपू ९४३ ईसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41b1754aed.wav,उत्तम मानिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4122252bc3.wav,उत्तर दिनु भएन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4143c8ebaa.wav,उत्तरी भारतको शैली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41b3933933.wav,उत्तेजक औषधिहरू इन्जेक्सन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\414a592567.wav,उत्पादनमा पनि कमी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4101da8de1.wav,उथलपुथल मच्चिरहेको पृष्ठभूमिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41566aff82.wav,उनकी पत्नी आमना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\419dac7c74.wav,उनको आमाको पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41546f2bf1.wav,उनको प्रतिक्रिया ढङ्गको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\418d88e782.wav,उनलाई भेट्नका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\418f0147b8.wav,उनले आफ्नो विवाहको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\413eebee41.wav,उनले पाएका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41f539c07d.wav,उनले यो धनुष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41c5f59e50.wav,उनी ७ वर्ष लामो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\416e3aa388.wav,उनी अहिलेसम्म पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\413ea2de4d.wav,उनी उग्रसाम्राज्यवाद
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\413d7be337.wav,उनी भारत तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\416a62f5ec.wav,उनीहरू अर्को गाउँबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\412cb578a3.wav,उनीहरूले आफ्नो पराक्रमबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4108b10dd1.wav,उपत्यकाका विभिन्न सांस्कृतिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41d69c2bec.wav,उपन्यासकार पाउल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41ce249972.wav,उपयुक्त नक्सा तयार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41fb6a8221.wav,उपस्थितिका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4110bb7c73.wav,उपस्थिति जनाउने गर्दथ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4197533780.wav,उमेरमा उनले ग्रिसमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\414c0c79da.wav,उसबाट बच्न सकिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41ae867315.wav,उहाँको जन्म २०२३
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41d98b8959.wav,एउटा किल्ला भित्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4125197805.wav,एक किनाराबाट अर्को
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41c15a6117.wav,एक जिल्ला हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41ecc34d6d.wav,एक दुई कुरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\412f7decda.wav,एक प्रकारको समूह
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41b5738e27.wav,एक मात्र कारण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41ea8a3237.wav,एक वर्ष पछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41259dff31.wav,एक विकार हो काम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4196184ce3.wav,ऐतिहासिक पक्षहरूको प्रदर्शनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41ec117e16.wav,ऐतिहासिक भवन र मन्दिरहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\412837e978.wav,कपासलाई राज्यले नै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\411a9ff832.wav,कर्णाली ब्लुज बुद्धिसागरद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4184eca889.wav,कर्थली गाविसको पूर्वमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41236f0ae0.wav,कवीर अरूको आलोचना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41b6f224e5.wav,कसैले बुझ्ने भाषामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41d9ce2bbf.wav,कस्तो छ आजकल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41fd745053.wav,काक भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4129cd1109.wav,कामका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41ef17bab4.wav,काम गर्नु हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\411ed17b7b.wav,कारगर एवं प्रयोगनीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41742de7e1.wav,कारण पनि दिन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\416a14815b.wav,कार्यक्रम गर्नुभएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4153ac01e1.wav,कार्यक्रम प्रस्तोता हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4177fe6663.wav,कार्य हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41bd813027.wav,कार्यालयहरू आए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41e8cc6ff7.wav,काष्ठमण्डप
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41ee21ba2a.wav,काँडे झाडी पाइन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4105d4636b.wav,किटेर कविता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41a1f6d178.wav,कुकुरको शरीर पुरै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4184cb109e.wav,कुबाचाले पञ्जाब तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41c969ea9e.wav,कुबुकस्थली रामेछाप जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41e2990d70.wav,कुराको पुष्टि गर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41536b63a9.wav,कुरा प्राप्त होस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41c5962e58.wav,कुराले लगाउन सकिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41f5f890b8.wav,कुर्था नेपालको मध्यमाञ्चल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41586aa352.wav,कृपया खोज बाकसमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4182c0722e.wav,कृपया लेख्नुहोला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41e9e3c568.wav,केन्द्रको पनि विकास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41326ba47c.wav,केपीजी नमस्ते कृपया
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41fa4b4062.wav,कोषको प्रमुख उद्देश्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41551e06ed.wav,क्यालोरी अपुग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41548e74b0.wav,क्रिकेट खेलाडी हुन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4160252612.wav,क्लिक गर्नुहोस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\418c893ac8.wav,क्ल्यान्सीद्वारा लिखित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41fa4c1662.wav,क्षेत्र नं २ अन्तर्गत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\414c753494.wav,क्षेत्रहरूमा पाइन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41c74d76d1.wav,क्षेत्री सुनार दमाईँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41cd0614e5.wav,खानेपानी धारो र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41a7c71331.wav,खिङ् बाजा बबुचा झ्याली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\418c82f75b.wav,खुलाउनुभएको भए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4102d86c7b.wav,खेलको नियम अनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4183452c8b.wav,खेला र पूर्वमा भमरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41e88e64ec.wav,गढीमाईको मन्दिर कवहीगोठ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4135fd8ecb.wav,गणित अन्तरिक्ष विज्ञान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41e659d674.wav,गणेश पौडेल २३
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41a2dc2447.wav,गति एक लाख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\414a1f7403.wav,गराइना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4148edf91c.wav,गरिन्छ भने जाडोयाममा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4195405664.wav,गरेका थिए जुन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\414085884e.wav,गरेर उपवास बसी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41c57b26c4.wav,गर्दा उचित होला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\417e44a65f.wav,गर्दै आएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\418e3993f1.wav,गर्नमा लगाइएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41c1ce0dcb.wav,गर्न सक्छौँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\41fdc6f56b.wav,गर्नुभएकोमा धन्यवाद
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\411ffcc407.wav,गर्ने काममा कठिनाइ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4172fdc77c.wav,गर्ने कुरा हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4154614ed7.wav,गर्ने वा प्रतिवर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\412c629b7c.wav,गल्ती माफ पाऊँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\4111b4bc0e.wav,गाविस पर्दछन् भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\41\processed_wav\412b69f190.wav,गुने मौका
