path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\254f8023e6.wav,आक्रमणकारीहरूले कि कसो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\254d8fc4fa.wav,आज धेरै दिनपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2567f40a00.wav,आधादेखि एक फिट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25b200c91c.wav,आन्तरिक स्रोत परिचालनलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\252c5e3bc1.wav,आफूले धारण गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2582336d02.wav,आबद्ध छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25672fadb2.wav,आर्थिकोपार्जन नभएका कारण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25e4b2b67f.wav,आर्यघाटमा संस्कार गरियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\257d377244.wav,आहारालाई पुर्‍याउँछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25ffbb648a.wav,आँपपिपल गाविसमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2587e2463c.wav,ईपू ८९४ वा वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25db0914c3.wav,उत्तर तर्फको उच्च
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\258dd52e8a.wav,उत्तर देखि दक्षिण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25566f57af.wav,उत्तरी पहाडी हिमाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2567c66dab.wav,उत्तीर्ण गरेपछि यादव
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2541d922d2.wav,उनका पात्रहरू जति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\258b92b1d7.wav,उनका हजारौं समर्थक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25a616ec04.wav,उनले मार्च २००९ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\258747f4f2.wav,उनी २०५९ बाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2517d729c6.wav,उनी एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\258373201f.wav,उनी त्यसपछि नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\255e1242a9.wav,उनी सानो बच्ची
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25a9f4cbb4.wav,उनीहरु छुट्टिएर बस्न थाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2545f0e7d9.wav,उपकरणमा उल्लेख्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25e3a4d4f2.wav,उपत्यकामा अवस्थित सबैभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\255dfecfb2.wav,उपयोग गर्नुपर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\252b71c1b8.wav,उपयोगलाई छोडे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\253e651abb.wav,उपस्थिति घटाउँदै लैजाने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25a0726ddc.wav,उसको गाईहरू हरण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2548c2c474.wav,एउटा रयला आयोग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25358a5040.wav,एउटा शान्ति क्षेत्रमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2596389a5c.wav,एक ४ औसत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25a3017272.wav,एक पटक सकृय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\253fff140d.wav,एकीकरण गरेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25e323bc97.wav,एजेन्डा हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25f3b8be21.wav,एलिजाबेथको नीति र स्वतन्त्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25eff9c803.wav,एवं विधायक चुन्दछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25b2bf7ac4.wav,कक्षाहरू हुन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2561a0740d.wav,कदापि देख्न सकिँदैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\258a9163bb.wav,कमीले आसन्न सङ्कटको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25da6163d0.wav,कमीले आसन्न सङ्कटको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2524b9fa03.wav,कमै रहन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2531e91718.wav,कम्पनी बनाउनमा र गोल्फ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\252fe9ee0b.wav,कम्पनीले उत्पादन गरेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\253f3702a5.wav,करिना कोलिन्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25839690fa.wav,करोड ६० लाख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25b8052e17.wav,कर्मगत फलसँग अति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25e083ee44.wav,कर्मस क्याम्पस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25d84215a8.wav,कला संसार मासिकलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25242031e6.wav,कल्ली एक प्रकारको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\253b200e5f.wav,कसले गरेको छ त्यो कुरालाई चौतारीमा राखेर बिरोध?
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25e573d666.wav,काठमाडौँको जैसीदेवलमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\257bd1d041.wav,काठमाडौँबाट पराजित गरेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\255c0e62a2.wav,काठमाडौँ मेडिकल कलेज
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2578856971.wav,का दशकमा पश्चिमी अस्ट्रेलियामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25a1d0fabb.wav,काफल एक लोकप्रिय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\253e95609e.wav,काम गरियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25fbf58266.wav,काम गर्छिन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25a715fa30.wav,काम गर्नुभएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25eb0ae4c6.wav,काम समय काट्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\253c4a3e1d.wav,कायम राख्ने पक्षमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\250b690866.wav,कारण तथा विभिन्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25ff1928f9.wav,कारण रहेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25d8231f09.wav,कार्तिक डबलीमा आठ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2579da6f53.wav,कार्तिक पूर्णिमाका अवसरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2597658de2.wav,कार्यकर्ता र सिद्धान्तकार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\259a4f8d17.wav,कार्य भएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\253f97530d.wav,कालभैरव भगवान् शिवका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25d9e7b553.wav,काला जामुन गयाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25bd3a8959.wav,कालिकोट दैलेख जाजरकोट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\255f917551.wav,कालीको लहर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\258175ecfb.wav,कालो पत्थरको शिवलिङ्ग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2537134e66.wav,काँधचन्द्र चील नेपालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\255a8bd236.wav,किताबमा २०४७ को
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25a959e509.wav,किमले अपहरणका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25d823bc19.wav,किमसँग रुसमा सँगै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25614ba469.wav,किस्ता आफैँ राख्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\255504a036.wav,कि हे तपस्विनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\258a53b69d.wav,कीरालाई निम्न श्रेणीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2537c318da.wav,कीर्ति स्तम्भले प्रस्तुत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2506d50bff.wav,कुकले उपस्थित निवासीहरूका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25118ad374.wav,कुनै ग्रहको वरिपरि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25389b2605.wav,कुनै चेतावनी नदिई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2569976983.wav,कुनै पनि ठाउँमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\252630b897.wav,कुनै प्राचीन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\254ae08e73.wav,कुबुकस्थली रामेछाप जिल्लामा अवस्थित एक गाउँ विकास समिति हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\251669b976.wav,कुरा गर्नुहोस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2559276e86.wav,कुरालाई पुष्टि गरेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\252aa0b881.wav,कूल क्षेत्रफल वर्ग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25e17a286a.wav,कृष्णप्रसाद श्रेष्ठद्वारा भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\253df7d013.wav,केही रातहरूलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25483b4f4e.wav,कोटीहोम क्षेत्रलाई औपचारिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\254d6b6589.wav,क्रममा पशुपतिनाथमा शरण लिएर बसेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25f3b63769.wav,क्रियाकलापका क्रममा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25c8d20baf.wav,क्रिया देखिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25afdac199.wav,क्षमताको वास्तविक परीक्षा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2599766fcc.wav,क्षमताबाट वञ्चित हुनु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\254c8c615c.wav,खगोल जैव क्षेत्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25ec214215.wav,खगोल विज्ञानमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\252b3537a0.wav,खनाल इलामबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2594b8f12b.wav,खसहरूको भाषा नेपालीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25050df18c.wav,खाटमुनि लुक्यो कि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25141d5aea.wav,खानेपानी तथा ढल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25a041fb6e.wav,खालका छन् नि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25bc58091f.wav,गइसकेपछि मृतकका मुखमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\254446b0fd.wav,गएर उनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\255eaca190.wav,गङ्गाले मलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25d48fb481.wav,गराएर आफ्ना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\259a2d8bcf.wav,गरिएको नभए पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25f369b207.wav,गरिएको वर्णनप्रधान निबन्धलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\253646f131.wav,गरिएपछि उत्तराधिकारी उनीलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25ed38a499.wav,गरियो तर पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2515425dc7.wav,गरिरहेको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25c8624915.wav,गरी यस ठाउँमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25b51a243f.wav,गरे यी जीवाणुहरूबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25458e0de1.wav,गर्छ भने अरूले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2565c313f1.wav,गर्दा म पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25da535e01.wav,गर्न चाहनुहुन्छ त्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25435df3aa.wav,गर्नुअगावै आफैँभित्रका दुर्गुण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2548f57691.wav,गर्ने नस्ल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25702ae307.wav,गर्मी स्थानहरूमा पनिरलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\2510d1a8cc.wav,गहकिलो बनाएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25f3b87069.wav,गाई लुटेर गए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25a269dfbc.wav,गाविसको तुलनामा धेरै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25bf80d6c3.wav,गीतहरूले निकै मनपराईएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\257b2855e5.wav,गुणन १० १५
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\256cd14db1.wav,गुणनहरूको दौरबाट गयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25900d5388.wav,गुण र स्वभाव जीवहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\250820030b.wav,गुप्त वंशको शासनकाललाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\251cf85131.wav,गुमाएकी छ उसले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\255582c046.wav,गुरूयोजना बनाएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\259ea0172a.wav,ग्रन्थहरूका मुद्रणको समुचित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25029f4382.wav,घोषित गरेका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\25\processed_wav\25a9a3f749.wav,चमत्कार देखिन्छ
