path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb4be6284c.wav,अर्थात् चित्रकारहरूले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb23b3170b.wav,अवतार लिएको बताइन्छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bba90fbd1f.wav,असल व्यक्तिको भूमिका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb5a6a1a33.wav,अस्ति तपाईँले चौतारीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb4d3ccd49.wav,अस्पतालमै उनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb21b5cc21.wav,अस्पताल वा चिकित्सालय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb98f8c9a9.wav,अहिले थुप्रै गीत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbcbf4ae2d.wav,आइफल टावर आर्क
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbb4294c4f.wav,आकार भने लगभग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb167e842e.wav,आकृतिको हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb43add408.wav,आकृतिको हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbcdcb88bb.wav,आगोजस्तो देखिने यी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb395389a1.wav,आचार्यको त्यस्तो आग्रह
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bba056b45c.wav,आजको विश्व धेरै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbba78ff2e.wav,आठ वर्षको उमेरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbe06ae2cf.wav,आनन्दवन नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb0694623a.wav,आपसका अनुपातमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb1f95798c.wav,आफैँमा अनौठो छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb028e7874.wav,आफ्ना सामुन्ने आइपुग्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbac3b819e.wav,आफ्नो हानिकारक प्रभाव
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb63dcb54a.wav,आमन्त्रण जिते
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb46b919f7.wav,आर्थिक स्थितिमाथि दृष्टि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbe7c0030e.wav,आवश्यक जनावर हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb360042a9.wav,आँक नै भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb359c2635.wav,इच्छा शक्ति हुनुपर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb62b68525.wav,इम्प्याक्ट १९६६
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bba4940b70.wav,ईपू १०१२ वा वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb7a46aa7c.wav,ईपू ८५४ ईसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb8181f136.wav,ईपू ९५६ ईसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb34d78542.wav,उत्तर अमेरिकी राष्ट्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbc2b5965d.wav,उत्तरको क्षेत्रलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb928104fd.wav,उनको पहिलो रचना सन् १९७१ तिर रूपरेखामा एकोप्यालिप्स राँके भूहरू शीर्षकको कविता प्रकाशित भएको थियो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb372b22b7.wav,उनको प्रिय विधा हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb6efa7c14.wav,उनको रक्षा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbc37b1f38.wav,उनलाई गाली गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb50bc29b5.wav,उनले आफ्ना भाषणहरूमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbdefb4a5e.wav,उनले कपिलवस्तु नजिकै देवदहमा राजधानी बनाएर कोलीय राज्यको स्थापना गरे।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb511fa1b5.wav,उनले ती वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb021e0bb6.wav,उनले लगातार छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb2c5d4514.wav,उनी प्राचन भारतका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb1b784ff7.wav,उनी फकाइफकाइ बालबच्चालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb0e11ac4c.wav,उनी स्वयं भिडन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb00adae19.wav,उपप्रमुख भए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb0c8843e1.wav,उपाध्याय र ईश्वरी देवीबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb2304ea9f.wav,उल्टो राखिएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb7361377f.wav,उल्लेख गरेर राहु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbb177898c.wav,उसले आफन्तलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb492891c1.wav,उहाँ एक प्रख्यात
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb39856bf2.wav,उहाँले फिसेज अफ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbc407435f.wav,उहाँले सन २००५ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb0ad873d8.wav,एउटा ग्रहको त्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb85150534.wav,एउटा फोटो लगाइएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb6d9116d3.wav,एउटा महान् तीर्थस्थल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb06a311c3.wav,एउटी बुढी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb04ff617a.wav,एक कम्पनीका प्रवक्ताले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb02109e72.wav,एक क्षेत्रमा रहेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbd68b853d.wav,एकजनालाई वाचक छानेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb5e8a22fb.wav,एक झलक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb39181d52.wav,एक प्रकारको पातलो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbcb6ec2a0.wav,एकाइ पनि थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbe8e717b4.wav,एक्स्ट्रा अर्डिनरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb27c211a2.wav,कञ्चनजङ्घा संसारको तेस्रो उच्च शिखर पनि यहि हिमाली क्षेत्रमै पर्दछ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb6fbc2f50.wav,कठोर हुन्छ जसमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb76a0e1d0.wav,कतैकतै ठूलो खेती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbb5a0f30f.wav,कतै हामी यस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbeaedc5aa.wav,कम्पनी र मोडलका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb44625ad0.wav,करीब ६००
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb7e76a61a.wav,कर्ताको क्रियामा प्रवृत्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb53ecadac.wav,कवहीगोठ नेपालको मध्यमाञ्चल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb8afd7ebc.wav,काटी आफ्नो छोराहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb4127847a.wav,कान्तिपुर टेलिभिजन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb280731e2.wav,कापुचीनो यो एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbf887fc61.wav,काफी सुधार गरियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb45b0a47e.wav,काम मिलिसिया सैनिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb9020fdc9.wav,कायम गरियोस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb49b27c51.wav,कारण आज समृद्धशाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb1f803e84.wav,कारण भूमण्डलीकरणको युगमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb8d20c912.wav,कार्यको यो इकाइ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbbe48eefc.wav,कार्यक्रम यथावत् रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb89c1ba8e.wav,कार्य सूर्यभक्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb80492fec.wav,कालसित सम्बद्ध छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbf37a35b6.wav,काँचै चपाउँदा गर्मी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbf54a34fc.wav,किनारहरूदेखि पर्याप्त सानो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb63298566.wav,कि भन्ने पनि हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb4c33e706.wav,कि यसको कारण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb1ceef113.wav,कुचबिहार जिल्लाको माथिल्लो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbc6b4b6c1.wav,कुनै आवेशरहित परमाणुमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb57920801.wav,कुनैको वध गर्नु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb05019cac.wav,कुमारी सिनेमामा धेरैजसो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb7109adc9.wav,कुरा नमिलेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbee215028.wav,कुराले लगाउन सकिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb8808e51c.wav,कुँवरले गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb510f5fa4.wav,केपी कुमुदद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb3d629f6f.wav,केरा अमिलो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbaba804ef.wav,केसीले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb347199fa.wav,केही कुरा छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb4c4b149e.wav,केही भूमिका थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb847bfa04.wav,क्रियाको फलको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb79941fe1.wav,क्रियाशील श्रेष्ठ २०३६ को
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb139ef4dc.wav,क्षेत्रमा यस्ता उपनामहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb47450eb4.wav,क्षेत्रलाई परिभाषित गर्नको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb7ed9c773.wav,क्षेत्रीय कार्यालय छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbe3f85415.wav,क्षेत्रीय रातो सूचीहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb7054b322.wav,खगोल विज्ञानका वर्गीकरण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb1cd53336.wav,खाए पनि काँचै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb7840feda.wav,खास वैज्ञानिक आधार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb84d24d4b.wav,खुल्ला हावामा चित्रकारी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb0421f8c4.wav,खेलमा चेल्सीले च्याम्पियन्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb9e7752db.wav,गरिनुका साथै प्रसिद्ध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb2411bd75.wav,गरेकी तसलीमाले सन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb26dc7aa5.wav,गरेको भए पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbdd769171.wav,गर्दासमेत सतर्क रहनुपर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb4307d60a.wav,गर्दै जानुहोला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb7f8cb278.wav,गर्नका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb21e065b2.wav,गर्न सहमत भए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbccd4c691.wav,गर्नुभएकोमा तपाईँलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb533bc1d8.wav,गर्ने किसिमले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bba17201c8.wav,गर्ने विश्वास छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbd8310723.wav,गर्‍यो म्यागले ब्रिटेनमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb6e6e4577.wav,गलत हुने छैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbdfc0d1a0.wav,गल्ती नै नगरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbd129b2f4.wav,गहुँ ज्वार मकै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbcb3bbbaa.wav,गाई पनि पाल्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbd80dbbb7.wav,गाई रन्भाती रही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb81b02d2a.wav,गाद निकालेर ताल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb7348720e.wav,गुलिया मिश्रित फल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb3de3964c.wav,गेनिथ पाल्ट्रो एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb79915fb3.wav,गोइङ होम अमेरिकन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb1a0503b6.wav,गोबरले लिपेको लक्ष्मी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbc2599b2b.wav,ग्रेट जिम्बाब्वेको राजधानी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbfe25ad13.wav,ग्लीको गीत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb61428aa1.wav,घनिष्ठता भइसकेको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb8a5e659c.wav,घरबाट कहिले पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bbb2c9d341.wav,घुइँचो लाग्ने गर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb7a551bf3.wav,घुमाउन सकिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bb\processed_wav\bb0f1923c0.wav,घेरा बनाएर एकै
