path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\480fc6f6b0.wav,आइपुग्नुभन्दा पहिले भारतीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\489dab516c.wav,आउनुभएको हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48b6c23c3a.wav,आऊँ परेकोमा यसको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48fbe8c6b3.wav,आज जसरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\485426b89a.wav,आतङ्कवादको लक्ष्य निशाना र स्वरूप बदलिएको छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\482583adee.wav,आदर्श कन्या निकेतन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\489327d7a6.wav,आदिवासी जनजातिको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48b921c38d.wav,आधारविन्दुदेखि ४ दशमलव
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\484bd68f07.wav,आधारित कथा हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4809db49a6.wav,आन्दोलनमा क्रियाशील रहनुभएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4806a6f14c.wav,आफ्नी बाल प्रेमीका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48688715f3.wav,आफ्नै पूर्वीय सभ्यता संस्कृति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48fe465a13.wav,आफ्नो पढाइ जारी राखे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4858ac210d.wav,आभाष दिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\488389c5f1.wav,आमा कान्ति राज्यलक्ष्मीदेवी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\487cc0ea36.wav,आलु अदुवा कुचो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48386339e0.wav,आह्वान गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48a1783007.wav,आँखा तरुवा खतराको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48113cb46d.wav,आँधीखोला एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\488b7fc20d.wav,इच्छा जागृत भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\482af0c4c5.wav,इतिहासकार रिचर्ड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\488c036377.wav,इदो अवधिको समयमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\486f2bd3f0.wav,इराकद्वारा कुवेतमा कब्जा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\485a662c71.wav,ईपू ८९४ ईसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\486c65993b.wav,उत्तर कोरियाको फिल्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4843c6a957.wav,उनका पितालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48d51398ca.wav,उनको ख्याति क्षीण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48addfe94b.wav,उनले अमेरिकालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\488a770199.wav,उनले आफ्नो जीवन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48dbd04ea2.wav,उनले एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4822095c56.wav,उनले यश चोपडाद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48bbe7d40a.wav,उनी १० वर्षका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\485ab8ab8a.wav,उनी चलचित्रकर्मी हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\480be6b63c.wav,उनी दक्षिण अफ्रिकाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4834117cef.wav,उनी नौ वर्षको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48656e5de1.wav,उपाध्यक्ष पनि हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48cf818c72.wav,उपाय सिक्दैछु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\482cde1a92.wav,उहाँकै प्रयासमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48cf0e4ba3.wav,उहाँको जन्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48e4fb8d07.wav,एउटा क्लर्क एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\488a48dadf.wav,एउटा यस्तो प्रसङ्ग छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4834b38635.wav,एक क्याम्पस हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48ad95215c.wav,एक झडपमा हत्या
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4848f3319c.wav,एक थर हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\486dcccf24.wav,एकथरीको भनाइअनुसार साविक नढलेसम्म फेर्नु हुँदैन भन्ने र अर्कोथरीका भनाइअनुसार कहिले ढल्छ कहिले ढल्छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48c23422fa.wav,एकादशीको महत्त्व चुलिएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\488e826ab5.wav,एवम् कुण्डहरू हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48764857da.wav,एवम् स्वस्थ आलोचनाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\485fa44d72.wav,ऐनको अभावमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\487b34d243.wav,औजारको रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\481242d1bd.wav,कञ्चनपुर जिल्लामा अवस्थित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4837d50dff.wav,कतिलाई राम्रो भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4857815f50.wav,कलेजमा अध्यनरत छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\485eeaf597.wav,कलेजमा उनी विषयका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4856c4c311.wav,कसैकसैले यिनलाई भगवान्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48bef2c944.wav,काठमाडौँको ललितपुरमा पाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48fe19774f.wav,कान हुने मृग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48e4f885f7.wav,काम हुन सक्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48f233ad1f.wav,कायस्थद्वारा भएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\480b99c417.wav,कारण हुने हुँदा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48833c51e7.wav,कालिम्पोङमा अध्ययन गरेकी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4838151dd8.wav,कि जस दलको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48f8280876.wav,किरण वा विकिरणद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48e909e23c.wav,किराँतहरूले आफ्नो राज्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48d4670d02.wav,किलामा घर्षण न्युनतम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4816e4efe7.wav,कुनै पनि खेलाडी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\489efc7f1d.wav,कुनै पनि व्यक्तिले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\481b71aee6.wav,कुपोषणको कारणले संसारमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\482c94a7e6.wav,कुमाउँमाथि शासन गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\481fd93a1b.wav,कुरो म चाँडै हेर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48bf99f554.wav,कुल १ हजार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48f42209f4.wav,कृपया तपाईँको मत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4815e42c1a.wav,केन्द्र धनुषामा सञ्चालन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48e9028b1b.wav,केही नेपाली नाटक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\486f67fdc7.wav,कोवमा एउटा बस्तीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48fb438a01.wav,क्षेत्रका मान्छेहरू सहजै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\485ae7ba5c.wav,क्षेत्रपाल भैरवको जन्मको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4814b5747c.wav,क्षेत्रमा आफ्नो गुरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48aa6d9f8b.wav,क्षेत्रहरूमा पाइन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\481cd7b0b6.wav,खगोलीय पद्धतिहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48e8d21704.wav,खर्चिनुपरेको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\482e021450.wav,खाता खोल्नु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4838bb5ce2.wav,खिच्न सक्ने हुँदा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48d18d40eb.wav,खुलाएर सहयोग गरिदिनुहोला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48d637563a.wav,खुला साइट हुनु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4862351c0b.wav,खुसी लाग्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\489d17eb70.wav,खेतीमा पनि लागेका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48385e3f55.wav,खेल फेरि क्रमबद्ध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48afd69f3b.wav,गठन गर्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48ffb36c49.wav,गम्भीर घाइतेलाई उचित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4840825e31.wav,गयामा जस्तै तीर्थ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48d624be95.wav,गरिएको वर्णनप्रधान निबन्धलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48405e8a83.wav,गरिने एकप्रकारको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48fac1cf2f.wav,गरिने हाइलोसिरियस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48a19364f3.wav,गरी सार्वजनिक हुनुभयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4809df3a5c.wav,गरेर हेर्नुहोस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\485247038b.wav,गरें तर भएन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4818a140f3.wav,गर्दा उपभोक्ता संरक्षण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4873599fba.wav,गर्न लागे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48e13298fa.wav,गर्न सक्दिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48d1773a2f.wav,गर्न सफल भए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\483edbdad9.wav,गर्नुभएको भवानी दैलेख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\489a183ef2.wav,गर्नुभएको हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48535335c3.wav,गर्नुहुन आग्रह गर्दछु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\489519e3ff.wav,गर्ने अभिप्राय राखिएको हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48202ad079.wav,गर्ने बेलामा बसुले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48ef7e3cf9.wav,गर्ने भोटे जातिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\481362cd17.wav,गर्भ रहेन भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4878135752.wav,गहिरो सङ्केत बनेको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48bf51aa46.wav,गाउँको नाउँबाट अपभ्रंश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48b954bee4.wav,गाउँ दिएर युद्ध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4832e2638c.wav,गायिका तथा गीतकार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4817612f39.wav,गिद्ध र चिललाई खुवाउनुहुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48c750a7ba.wav,गुजरातको एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4813042ffc.wav,गुरूप्रसादको सर्वश्रेष्ठ कथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\489c425e5e.wav,गोर्खालीहरूलाई धेरै सङ्ख्यामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\487858a146.wav,घटना पनि क्रूर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\481a13bff7.wav,घटनामा ८० भन्दा अधिक मान्छे कि मृत्यु तथा डेढ सय भन्दा अधिक घाइते भए।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48bb8b2403.wav,घरबाहिर बाँधि दिईन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48c025085f.wav,घस्रने जनावरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48f3101640.wav,चढाउने गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48a600919e.wav,चरा अवलोकनार्थ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\485b24a7cc.wav,चरेस एक नसा भएको हुनाले नसेडीहरूले चुरोट बिडी जस्ता धुम्रपानसँग लिने गर्छन्।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4868534d42.wav,चलचित्र क्षेत्रका एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48a5b97b6e.wav,चाउचाउ लिएर भारतीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48274d3a2b.wav,चाड सुरु हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48751dfd01.wav,चित्रकलाका लागि पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48717c3e8d.wav,चिनाइएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\4827e8bc94.wav,चिन्ने मान्छे पाउन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48c7d65f02.wav,छ जसलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48c8bdfeb2.wav,छन् जस्तै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\486bcf2eeb.wav,छायादेवीले जनआन्दोलन २
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\48\processed_wav\48dec39860.wav,छिन्नमस्ताभित्रको पशुपतिनाथ
